Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
3186,15 ; 300,02 ;   8,982470 ;   89,96
3188,19 ; 299,99 ;   7,056578 ;   70,99
3190,22 ; 299,98 ;   8,270260 ;   82,71
3192,25 ; 300,01 ;   8,065087 ;   80,53
3194,29 ; 299,92 ;   7,568105 ;   75,66
3196,32 ; 300,08 ;   9,280605 ;   92,76
3198,35 ; 300,05 ;   5,551772 ;   55,36
3200,38 ; 299,98 ;   8,166229 ;   81,92
3202,42 ; 300,04 ;   8,971780 ;   89,67
3204,45 ; 300,04 ;   7,064851 ;   70,68
3206,48 ; 300,05 ;   7,866552 ;   78,67
3208,52 ; 299,96 ;   7,661555 ;   76,17
3210,55 ; 299,98 ;   9,380293 ;   93,36
3212,58 ; 299,98 ;   7,559570 ;   75,92
3214,62 ; 299,95 ;   7,969029 ;   79,36
3216,65 ; 299,97 ;   8,576262 ;   85,57
3218,68 ; 299,89 ;   7,663855 ;   76,14
3220,72 ; 299,92 ;   9,277548 ;   92,00
3222,75 ; 299,98 ;   7,569234 ;   75,63
3224,78 ; 299,98 ;   7,054561 ;   70,28
3226,82 ; 299,92 ;   7,967861 ;   79,43
3228,85 ; 299,96 ;   8,972656 ;   89,38
3230,88 ; 299,95 ;   7,468533 ;   74,04
3232,92 ; 300,03 ;   8,270553 ;   82,25
3234,95 ; 299,94 ;   6,656205 ;   66,31
3236,98 ; 299,98 ;   9,384351 ;   93,79
3239,02 ; 300,02 ;   7,270634 ;   72,63
3241,05 ; 299,97 ;   7,467150 ;   74,52
3243,08 ; 300,01 ;   8,679714 ;   86,55
3245,12 ; 300,03 ;   7,364384 ;   73,48
3247,15 ; 300,04 ;   7,568170 ;   75,47
3249,18 ; 300,05 ;   7,765478 ;   77,65
3251,22 ; 300,02 ;   7,664088 ;   76,30
3253,25 ; 300,02 ;   8,476543 ;   84,78
3255,28 ; 299,98 ;   7,969521 ;   79,06
3257,32 ; 299,98 ;   8,475962 ;   84,03
3259,35 ; 299,99 ;   7,973703 ;   79,46
3261,38 ; 299,97 ;   7,867306 ;   78,22
3263,42 ; 300,12 ;   8,371815 ;   83,09
3265,45 ; 300,03 ;   5,642914 ;   56,07
3267,48 ; 300,05 ;   9,174557 ;   91,43
3269,52 ; 300,08 ;   7,568634 ;   75,11
3271,55 ; 300,03 ;   7,465813 ;   74,79
3273,58 ; 300,02 ;   8,576368 ;   85,66
3275,62 ; 300,08 ;   8,165464 ;   81,28
3277,65 ; 300,04 ;   6,960207 ;   69,04
3279,68 ; 300,01 ;   8,472407 ;   84,39
3281,72 ; 299,98 ;   8,367021 ;   83,63
3283,75 ; 299,99 ;   8,251636 ;   82,79
3285,78 ; 299,94 ;   7,863564 ;   78,12
3287,82 ; 300,02 ;   8,771881 ;   87,96
3289,85 ; 300,05 ;   6,752507 ;   67,55
3291,88 ; 299,96 ;   7,258797 ;   72,77
3293,92 ; 300,05 ;   9,372564 ;   93,38
3295,95 ; 300,05 ;   6,457572 ;   64,76
3297,98 ; 300,06 ;   7,867894 ;   78,46
3300,02 ; 299,99 ;   7,766491 ;   77,21
3302,05 ; 300,03 ;   8,978514 ;   89,52
3304,08 ; 300,01 ;   7,365396 ;   73,02
3306,12 ; 299,98 ;   8,271981 ;   82,45
3308,15 ; 299,99 ;   8,275460 ;   82,75
3310,18 ; 299,99 ;   7,871749 ;   78,08
3312,21 ; 299,96 ;   7,975563 ;   79,23
3314,25 ; 300,03 ;   8,481633 ;   84,20
3316,28 ; 300,02 ;   6,861741 ;   68,46
3318,32 ; 300,08 ;   8,172051 ;   81,22
3320,35 ; 299,97 ;   6,864317 ;   68,98
3322,38 ; 300,03 ;   9,583449 ;   95,50
3324,41 ; 299,92 ;   6,967946 ;   69,58
3326,45 ; 299,97 ;   9,683367 ;   96,12
3328,48 ; 300,05 ;   7,266825 ;   72,67
3330,51 ; 299,97 ;   6,564747 ;   65,86
3332,55 ; 300,02 ;   9,277553 ;   92,09
3334,58 ; 299,99 ;   7,265105 ;   72,07
3336,61 ; 300,02 ;   8,270106 ;   82,66
3338,65 ; 300,01 ;   7,564474 ;   75,50
3340,68 ; 300,04 ;   8,071570 ;   80,17
3342,71 ; 299,94 ;   7,463888 ;   74,05
3344,75 ; 299,95 ;   9,483156 ;   94,76
3346,78 ; 299,98 ;   7,876065 ;   78,68
3348,81 ; 299,92 ;   7,361117 ;   73,62
3350,85 ; 299,96 ;   8,978885 ;   89,28
3352,88 ; 300,03 ;   7,372375 ;   73,95
3354,91 ; 300,06 ;   6,865995 ;   68,49
3356,95 ; 299,95 ;   7,361544 ;   73,80
3358,98 ; 299,98 ;   9,684483 ;   97,00
3361,01 ; 300,13 ;   7,370924 ;   73,65
3363,05 ; 300,02 ;   5,648892 ;   57,00
3365,08 ; 300,06 ;   9,483573 ;   94,94
3367,11 ; 300,05 ;   7,165527 ;   71,48
3369,15 ; 299,98 ;   7,967426 ;   79,56
3371,18 ; 300,05 ;   8,981169 ;   89,59
3373,21 ; 299,96 ;   6,864768 ;   68,12
3375,25 ; 299,98 ;   9,382408 ;   93,30
3377,28 ; 299,97 ;   7,567654 ;   75,87
3379,31 ; 300,01 ;   8,175981 ;   81,79
3381,35 ; 300,04 ;   7,369796 ;   73,30
3383,38 ; 300,01 ;   7,470614 ;   74,04
3385,41 ; 300,01 ;   8,372360 ;   83,58
3387,45 ; 299,95 ;   7,967442 ;   79,00
3389,48 ; 299,98 ;   8,885479 ;   88,95
3391,51 ; 299,94 ;   7,371260 ;   73,60
3393,55 ; 299,99 ;   8,681283 ;   86,77
3395,58 ; 299,91 ;   7,167140 ;   71,23
3397,61 ; 299,91 ;   9,180085 ;   91,66
3399,65 ; 299,92 ;   8,072916 ;   80,25
3401,68 ; 299,97 ;   7,979183 ;   79,03
3403,71 ; 299,95 ;   7,266771 ;   72,74
3405,75 ; 299,99 ;   8,370494 ;   83,33
3407,78 ; 299,97 ;   7,270223 ;   72,46
3409,81 ; 300,03 ;   8,382579 ;   83,05
3411,85 ; 299,98 ;   6,952632 ;   69,69
3413,88 ; 299,99 ;   8,666560 ;   86,28
3415,91 ; 300,01 ;   7,857060 ;   78,18
3417,95 ; 300,04 ;   7,661333 ;   76,84
3419,98 ; 299,96 ;   7,456871 ;   74,16
3422,01 ; 300,01 ;   9,166475 ;   91,14
3424,05 ; 299,94 ;   7,251598 ;   72,27
3426,08 ; 299,97 ;   9,062825 ;   90,31
3428,11 ; 300,05 ;   7,562141 ;   75,07
3430,15 ; 299,95 ;   6,551996 ;   65,98
3432,18 ; 299,98 ;   9,565426 ;   95,94
3434,21 ; 300,04 ;   7,355893 ;   73,73
3436,25 ; 300,03 ;   7,054926 ;   70,76
3438,28 ; 299,95 ;   7,965048 ;   79,99
3440,31 ; 299,97 ;   9,269428 ;   92,51
3442,35 ; 299,97 ;   7,666622 ;   76,22
3444,38 ; 299,95 ;   7,962256 ;   79,65
3446,41 ; 300,04 ;   8,367800 ;   83,39
3448,44 ; 300,06 ;   6,554799 ;   65,06
3450,48 ; 299,94 ;   7,564017 ;   75,04
3452,51 ; 299,99 ;   9,880085 ;   98,33
3454,54 ; 300,01 ;   7,162940 ;   71,36
3456,58 ; 300,02 ;   7,665777 ;   76,88
3458,61 ; 299,99 ;   7,760706 ;   77,93
3460,64 ; 300,06 ;   8,264108 ;   82,80
3462,68 ; 300,08 ;   6,854289 ;   68,18
3464,71 ; 300,08 ;   7,561772 ;   75,97
3466,74 ; 300,06 ;   7,861287 ;   78,23
3468,78 ; 300,05 ;   8,066583 ;   80,70
3470,81 ; 300,05 ;   7,964584 ;   79,64
3472,84 ; 300,04 ;   7,861940 ;   78,48
3474,88 ; 299,92 ;   8,067722 ;   80,95
3476,91 ; 299,96 ;   9,777335 ;   97,29
3478,94 ; 299,99 ;   7,366611 ;   73,96
3480,98 ; 300,05 ;   7,461775 ;   74,72
3483,01 ; 299,99 ;   6,954663 ;   69,35
3485,04 ; 299,96 ;   8,868236 ;   88,42
3487,08 ; 300,01 ;   8,466334 ;   84,25
3489,11 ; 299,99 ;   7,262160 ;   72,23
3491,14 ; 300,02 ;   8,157580 ;   81,57
3493,18 ; 299,94 ;   7,562157 ;   75,56
3495,21 ; 300,02 ;   9,167799 ;   91,41
3497,24 ; 299,95 ;   6,757281 ;   67,57
3499,28 ; 299,91 ;   9,074197 ;   90,18
3501,31 ; 299,85 ;   8,467496 ;   84,88
3503,34 ; 299,97 ;   9,075382 ;   90,27
3505,38 ; 299,97 ;   6,243486 ;   62,52
3507,41 ; 299,96 ;   7,964653 ;   79,67
3509,44 ; 299,95 ;   8,066324 ;   80,93
3511,48 ; 299,91 ;   8,261612 ;   82,28
3513,51 ; 300,03 ;   8,468114 ;   84,98
3515,54 ; 299,95 ;   6,154493 ;   61,78
3517,58 ; 299,98 ;   9,273556 ;   92,59
3519,61 ; 299,96 ;   7,358358 ;   73,82
3521,64 ; 300,01 ;   8,368324 ;   83,27
3523,68 ; 300,03 ;   7,258368 ;   72,39
3525,71 ; 300,04 ;   7,567349 ;   75,52
3527,74 ; 300,04 ;   7,763098 ;   77,70
3529,78 ; 300,01 ;   7,866720 ;   78,83
3531,81 ; 300,01 ;   8,371269 ;   83,80
3533,84 ; 299,99 ;   7,966262 ;   79,22
3535,88 ; 300,03 ;   8,165456 ;   81,70
3537,91 ; 299,97 ;   7,356607 ;   73,20
3539,94 ; 299,99 ;   8,869132 ;   88,85
3541,98 ; 300,04 ;   7,563016 ;   75,99
3544,01 ; 300,02 ;   7,154826 ;   71,96
3546,04 ; 299,96 ;   8,262181 ;   82,54
3548,08 ; 300,05 ;   8,768105 ;   87,81
3550,11 ; 299,98 ;   6,450714 ;   64,90
3552,14 ; 299,97 ;   8,971156 ;   89,79
3554,18 ; 299,98 ;   8,170738 ;   81,99
3556,21 ; 300,01 ;   7,762447 ;   77,23
3558,24 ; 299,94 ;   7,563884 ;   75,79
3560,28 ; 299,97 ;   9,074117 ;   90,40
3562,31 ; 299,98 ;   7,554652 ;   75,16
3564,34 ; 299,88 ;   7,760690 ;   77,25
3566,38 ; 299,91 ;   9,671944 ;   96,94
3568,41 ; 299,92 ;   7,461126 ;   74,76
3570,44 ; 299,92 ;   7,967215 ;   79,25
3572,48 ; 299,94 ;   8,066204 ;   80,41
3574,51 ; 300,01 ;   7,761364 ;   77,95
3576,54 ; 299,98 ;   6,958256 ;   69,06
3578,57 ; 300,05 ;   8,368036 ;   83,08
3580,61 ; 299,98 ;   6,856948 ;   68,47
3582,64 ; 300,09 ;   8,966057 ;   89,92
3584,67 ; 300,09 ;   6,351541 ;   63,49
3586,71 ; 300,13 ;   7,865520 ;   78,33
3588,74 ; 300,05 ;   7,259589 ;   72,09
3590,77 ; 299,90 ;   8,874615 ;   88,96
3592,81 ; 299,99 ;   10,379336 ;  103,52
3594,84 ; 300,04 ;   6,557688 ;   65,77
3596,87 ; 299,91 ;   7,259907 ;   72,02
3598,91 ; 299,99 ;   9,883367 ;   98,75
3600,94 ; 300,01 ;   6,855572 ;   68,07
3602,97 ; 299,99 ;   7,762661 ;   77,01
3605,01 ; 299,99 ;   8,161925 ;   81,78
3607,04 ; 299,97 ;   7,967627 ;   79,50
3609,07 ; 300,04 ;   8,366419 ;   83,23
3611,11 ; 299,99 ;   6,854836 ;   68,62
3613,14 ; 300,01 ;   8,668697 ;   86,35
3615,17 ; 299,99 ;   7,763825 ;   77,01
3617,21 ; 299,99 ;   8,163874 ;   81,78
3619,24 ; 299,99 ;   7,968592 ;   79,50
3621,27 ; 299,95 ;   7,960698 ;   79,50
3623,31 ; 300,05 ;   8,669946 ;   86,96
3625,34 ; 300,03 ;   6,251001 ;   62,71
3627,37 ; 300,03 ;   8,258516 ;   82,43
3629,41 ; 300,04 ;   7,859077 ;   79,00
3631,44 ; 299,99 ;   7,763846 ;   77,75
3633,47 ; 300,08 ;   8,661716 ;   86,33
3635,51 ; 300,02 ;   6,549174 ;   65,81
3637,54 ; 300,04 ;   8,867484 ;   88,31
3639,57 ; 299,99 ;   7,559943 ;   75,43
3641,61 ; 300,01 ;   8,659213 ;   86,30
3643,64 ; 299,98 ;   7,650915 ;   76,96
3645,67 ; 300,05 ;   8,264150 ;   82,97
3647,71 ; 299,99 ;   6,862653 ;   68,36
3649,74 ; 299,98 ;   8,872126 ;   88,58
3651,77 ; 300,04 ;   8,061456 ;   80,68
3653,81 ; 300,03 ;   7,061549 ;   70,84
3655,84 ; 299,92 ;   8,067979 ;   80,08
