Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
4198,53 ; 299,97 ;   8,938480 ;   90,48
4200,56 ; 299,92 ;   8,043792 ;   81,34
4202,59 ; 300,03 ;   8,737198 ;   88,80
4204,62 ; 300,03 ;   6,360430 ;   64,55
4206,66 ; 300,04 ;   7,944773 ;   80,56
4208,69 ; 299,98 ;   7,848899 ;   79,31
4210,72 ; 299,95 ;   8,836240 ;   89,14
4212,76 ; 300,04 ;   8,645139 ;   87,36
4214,79 ; 299,99 ;   6,553964 ;   66,75
4216,82 ; 299,98 ;   8,642885 ;   87,91
4218,86 ; 300,02 ;   8,146291 ;   82,29
4220,89 ; 299,97 ;   7,549475 ;   76,18
4222,92 ; 300,03 ;   8,737574 ;   88,21
4224,96 ; 300,01 ;   7,062353 ;   71,41
4226,99 ; 300,02 ;   8,347846 ;   84,28
4229,02 ; 300,03 ;   7,845411 ;   79,60
4231,06 ; 300,02 ;   7,753539 ;   78,26
4233,09 ; 299,97 ;   8,241890 ;   83,02
4235,12 ; 299,99 ;   8,737845 ;   88,19
4237,16 ; 299,97 ;   7,644995 ;   77,61
4239,19 ; 299,99 ;   8,352451 ;   84,77
4241,22 ; 300,05 ;   7,654217 ;   77,62
4243,26 ; 300,01 ;   7,053540 ;   71,11
4245,29 ; 300,01 ;   8,646777 ;   87,70
4247,32 ; 300,02 ;   7,948252 ;   80,84
4249,35 ; 300,06 ;   7,846957 ;   79,59
4251,39 ; 300,09 ;   7,257064 ;   73,27
4253,42 ; 299,99 ;   7,559225 ;   76,39
4255,45 ; 300,09 ;   9,341351 ;   94,70
4257,49 ; 299,99 ;   6,566030 ;   66,07
4259,52 ; 300,03 ;   9,326566 ;   94,68
4261,55 ; 300,01 ;   7,349150 ;   74,76
4263,59 ; 300,01 ;   8,344948 ;   84,20
4265,62 ; 299,97 ;   7,958466 ;   80,76
4267,65 ; 299,96 ;   8,554589 ;   86,98
4269,69 ; 300,05 ;   8,153856 ;   82,51
4271,72 ; 299,98 ;   6,568490 ;   66,47
4273,75 ; 300,02 ;   9,039356 ;   91,35
4275,79 ; 299,98 ;   7,554827 ;   76,10
4277,82 ; 299,99 ;   8,446093 ;   85,64
4279,85 ; 299,98 ;   7,848590 ;   79,83
4281,89 ; 300,04 ;   8,154325 ;   82,21
4283,92 ; 300,01 ;   7,165082 ;   72,38
4285,95 ; 300,02 ;   8,443499 ;   85,34
4287,99 ; 299,99 ;   7,849196 ;   79,52
4290,02 ; 299,97 ;   8,344650 ;   84,39
4292,05 ; 299,96 ;   8,343521 ;   84,69
4294,08 ; 299,94 ;   8,140140 ;   82,51
