Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
3185,89 ; 249,99 ;   6,266532 ;   63,18
3187,93 ; 250,05 ;   6,468252 ;   65,49
3189,96 ; 250,02 ;   5,370895 ;   54,56
3191,99 ; 250,06 ;   6,472223 ;   65,18
3194,02 ; 249,98 ;   5,570899 ;   56,47
3196,06 ; 250,00 ;   7,267026 ;   73,93
3198,09 ; 249,88 ;   5,871506 ;   59,15
3200,12 ; 250,04 ;   7,870602 ;   79,01
3202,16 ; 249,97 ;   4,072328 ;   41,10
3204,19 ; 249,88 ;   7,064501 ;   71,95
3206,22 ; 250,05 ;   7,358000 ;   74,87
3208,26 ; 249,95 ;   3,974318 ;   40,02
3210,29 ; 250,02 ;   7,470827 ;   75,25
3212,32 ; 250,08 ;   5,175143 ;   52,72
3214,36 ; 250,02 ;   5,368661 ;   54,27
3216,39 ; 250,02 ;   6,870891 ;   69,35
3218,42 ; 250,04 ;   6,166476 ;   62,06
3220,45 ; 250,00 ;   5,877064 ;   59,82
3222,49 ; 250,04 ;   6,667244 ;   67,48
3224,52 ; 250,06 ;   5,564741 ;   56,70
3226,55 ; 249,99 ;   5,770621 ;   58,55
3228,59 ; 250,02 ;   7,073335 ;   71,70
3230,62 ; 250,04 ;   5,674315 ;   57,87
3232,65 ; 249,98 ;   5,869090 ;   59,80
3234,69 ; 249,95 ;   6,971418 ;   70,80
3236,72 ; 250,04 ;   6,572911 ;   66,94
3238,75 ; 250,02 ;   4,872158 ;   49,40
3240,79 ; 249,95 ;   6,370630 ;   64,11
3242,82 ; 250,04 ;   7,167987 ;   72,07
3244,85 ; 250,04 ;   4,969542 ;   50,43
3246,88 ; 249,97 ;   6,073253 ;   61,88
3248,92 ; 250,02 ;   7,066628 ;   71,91
3250,95 ; 249,97 ;   5,378007 ;   54,74
3252,98 ; 250,13 ;   6,866646 ;   69,83
3255,02 ; 250,00 ;   3,974275 ;   40,25
3257,05 ; 249,91 ;   7,769964 ;   78,89
3259,08 ; 249,98 ;   7,368044 ;   74,51
3261,12 ; 250,02 ;   5,369136 ;   54,15
3263,15 ; 249,91 ;   5,473986 ;   55,78
3265,18 ; 249,93 ;   7,664863 ;   77,64
3267,22 ; 249,97 ;   5,971688 ;   60,86
3269,25 ; 249,98 ;   5,675335 ;   57,37
3271,28 ; 249,93 ;   6,072691 ;   61,47
3273,31 ; 249,95 ;   6,871038 ;   69,20
3275,35 ; 250,02 ;   5,972134 ;   60,74
3277,38 ; 250,04 ;   5,071863 ;   51,67
3279,41 ; 249,97 ;   5,868433 ;   59,84
3281,45 ; 249,99 ;   7,066563 ;   71,96
3283,48 ; 249,93 ;   5,870096 ;   59,25
3285,51 ; 249,99 ;   7,074088 ;   71,30
3287,55 ; 249,97 ;   5,368041 ;   54,06
3289,58 ; 250,04 ;   6,474217 ;   65,74
3291,61 ; 250,00 ;   5,176407 ;   52,57
3293,65 ; 250,09 ;   6,675964 ;   67,52
3295,68 ; 250,02 ;   4,970351 ;   50,04
3297,71 ; 250,04 ;   7,072387 ;   71,52
3299,75 ; 250,02 ;   5,766195 ;   58,80
3301,78 ; 250,00 ;   6,369885 ;   64,14
3303,81 ; 250,02 ;   6,471065 ;   65,41
3305,84 ; 249,99 ;   5,967298 ;   60,05
3307,88 ; 250,05 ;   6,462587 ;   65,48
3309,91 ; 250,02 ;   5,368760 ;   54,54
3311,94 ; 249,99 ;   6,471318 ;   65,17
3313,98 ; 250,04 ;   6,563363 ;   66,51
3316,01 ; 250,02 ;   5,472832 ;   55,65
3318,04 ; 250,04 ;   6,469053 ;   65,24
3320,08 ; 249,93 ;   5,765649 ;   58,76
3322,11 ; 249,99 ;   7,666145 ;   77,50
3324,14 ; 249,98 ;   5,369144 ;   54,02
3326,18 ; 250,02 ;   6,370515 ;   64,58
3328,21 ; 250,02 ;   5,563445 ;   56,92
3330,24 ; 250,02 ;   6,063516 ;   61,00
3332,27 ; 250,00 ;   6,172580 ;   62,04
3334,31 ; 249,99 ;   6,469902 ;   65,38
