Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:  12.50 I: 100.00 D:  23.80 Tensão:5.233 V
3165,88 ; 299,95 ;   9,609968 ;   97,19
3167,91 ; 300,04 ;   8,824060 ;   89,70
3169,95 ; 299,98 ;   6,849149 ;   69,08
3171,98 ; 300,03 ;   9,023319 ;   91,49
3174,01 ; 299,95 ;   7,537023 ;   76,04
3176,05 ; 299,96 ;   9,517297 ;   96,57
3178,08 ; 300,04 ;   8,035078 ;   81,51
3180,11 ; 300,03 ;   7,040850 ;   71,38
3182,15 ; 300,05 ;   8,324451 ;   84,04
3184,18 ; 299,96 ;   7,831214 ;   79,16
3186,21 ; 300,06 ;   9,621092 ;   97,49
3188,25 ; 299,97 ;   6,646062 ;   67,62
3190,28 ; 300,01 ;   9,610269 ;   97,38
3192,31 ; 299,91 ;   7,636888 ;   77,47
3194,35 ; 299,96 ;   9,711282 ;   98,09
3196,38 ; 299,95 ;   7,528360 ;   76,94
3198,41 ; 299,95 ;   8,524634 ;   86,29
3200,45 ; 300,03 ;   8,328247 ;   84,02
3202,48 ; 300,03 ;   6,948379 ;   70,36
3204,51 ; 299,99 ;   8,131026 ;   82,93
3206,55 ; 300,01 ;   8,821870 ;   89,14
3208,58 ; 300,01 ;   7,929778 ;   80,94
3210,61 ; 299,96 ;   8,232633 ;   83,22
3212,65 ; 300,02 ;   8,922409 ;   90,68
3214,68 ; 300,01 ;   7,433084 ;   75,13
3216,71 ; 300,03 ;   8,328009 ;   84,37
3218,75 ; 299,98 ;   7,838594 ;   79,50
3220,78 ; 299,92 ;   8,923913 ;   90,37
3222,81 ; 300,06 ;   9,215929 ;   93,46
3224,85 ; 299,94 ;   6,050556 ;   61,96
3226,88 ; 300,04 ;   10,104289 ;  102,40
3228,91 ; 299,96 ;   6,637030 ;   67,98
3230,95 ; 300,01 ;   9,418105 ;   95,26
3232,98 ; 299,99 ;   7,527034 ;   76,38
3235,01 ; 299,99 ;   8,427201 ;   85,72
3237,05 ; 300,03 ;   8,233423 ;   83,44
3239,08 ; 300,06 ;   7,637870 ;   77,23
3241,11 ; 300,03 ;   7,627047 ;   77,96
3243,15 ; 299,98 ;   8,619937 ;   87,49
3245,18 ; 299,94 ;   8,919765 ;   90,36
3247,21 ; 299,91 ;   8,921993 ;   90,97
3249,25 ; 299,96 ;   8,619798 ;   87,86
3251,28 ; 299,97 ;   7,525944 ;   76,99
3253,31 ; 299,98 ;   8,124429 ;   82,62
3255,35 ; 299,94 ;   8,032118 ;   81,28
3257,38 ; 300,04 ;   9,019151 ;   91,03
3259,41 ; 300,03 ;   6,736327 ;   68,02
3261,45 ; 299,96 ;   8,274071 ;   84,12
