Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.482 V Temperatura ambiente:     23.61ºC
2065,20 ; 297,58 ;   7,025655 ;   20,62
2067,20 ; 297,60 ;   7,386674 ;   21,87
2069,20 ; 297,56 ;   8,412199 ;   24,68
2071,21 ; 297,67 ;   9,480750 ;   27,69
2073,21 ; 297,84 ;   7,028591 ;   20,92
2075,21 ; 297,77 ;   6,348625 ;   18,11
2077,21 ; 297,95 ;   9,843984 ;   28,81
2079,21 ; 297,90 ;   5,992282 ;   17,31
2081,21 ; 298,08 ;   9,491138 ;   27,58
2083,21 ; 298,09 ;   5,995263 ;   17,12
2085,21 ; 298,10 ;   8,450145 ;   24,80
2087,22 ; 298,17 ;   8,415182 ;   24,50
2089,22 ; 298,24 ;   7,389356 ;   21,96
2091,22 ; 298,27 ;   7,384744 ;   21,84
2093,22 ; 298,30 ;   8,058892 ;   23,93
2095,22 ; 298,32 ;   8,058211 ;   23,58
2097,22 ; 298,43 ;   8,096583 ;   23,94
2099,22 ; 298,44 ;   6,679365 ;   19,89
2101,22 ; 298,54 ;   8,414553 ;   24,44
2103,22 ; 298,57 ;   7,026202 ;   20,06
2105,23 ; 298,54 ;   8,091189 ;   23,15
2107,23 ; 298,62 ;   9,130808 ;   26,08
2109,23 ; 298,57 ;   7,377904 ;   21,08
2111,23 ; 298,75 ;   9,132564 ;   26,82
2113,23 ; 298,66 ;   5,634121 ;   16,33
2115,23 ; 298,84 ;   9,839603 ;   28,77
2117,23 ; 298,87 ;   5,640185 ;   16,20
2119,23 ; 298,82 ;   7,741499 ;   22,73
2121,24 ; 298,89 ;   9,129578 ;   26,38
2123,24 ; 298,98 ;   7,390865 ;   21,05
2125,24 ; 299,00 ;   7,024264 ;   20,15
2127,24 ; 299,05 ;   7,737304 ;   22,89
2129,24 ; 298,98 ;   7,377112 ;   21,77
2131,24 ; 299,05 ;   9,133158 ;   26,84
2133,24 ; 299,12 ;   7,378146 ;   21,18
2135,24 ; 299,20 ;   7,029353 ;   20,66
2137,24 ; 299,19 ;   6,672878 ;   19,75
2139,25 ; 299,27 ;   8,414981 ;   24,33
2141,25 ; 299,23 ;   6,668202 ;   19,62
2143,25 ; 299,26 ;   8,775608 ;   25,68
2145,25 ; 299,23 ;   7,736105 ;   22,16
2147,25 ; 299,34 ;   8,418073 ;   24,69
2149,25 ; 299,33 ;   6,314131 ;   18,52
2151,25 ; 299,30 ;   8,447860 ;   24,13
2153,25 ; 299,33 ;   8,449988 ;   24,95
2155,25 ; 299,39 ;   7,741145 ;   22,13
2157,26 ; 299,42 ;   7,027951 ;   20,59
2159,26 ; 299,40 ;   7,387668 ;   21,91
2161,26 ; 299,40 ;   8,416089 ;   24,43
2163,26 ; 299,46 ;   8,057975 ;   23,42
2165,26 ; 299,53 ;   7,023815 ;   20,50
2167,26 ; 299,48 ;   6,707847 ;   19,97
2169,26 ; 299,53 ;   8,775453 ;   25,68
2171,26 ; 299,59 ;   7,024309 ;   20,71
2173,27 ; 299,59 ;   7,066329 ;   20,20
2175,27 ; 299,55 ;   7,738667 ;   22,98
2177,27 ; 299,60 ;   8,447423 ;   24,85
2179,27 ; 299,67 ;   7,033076 ;   20,93
2181,27 ; 299,65 ;   6,668054 ;   19,69
2183,27 ; 299,65 ;   8,098405 ;   23,93
2185,27 ; 299,72 ;   7,707199 ;   22,91
2187,27 ; 299,63 ;   6,666522 ;   19,60
2189,27 ; 299,65 ;   9,457950 ;   27,16
2191,28 ; 299,69 ;   7,382927 ;   21,93
2193,28 ; 299,70 ;   7,382304 ;   21,13
2195,28 ; 299,63 ;   7,740393 ;   22,51
2197,28 ; 299,71 ;   9,126695 ;   26,19
2199,28 ; 299,76 ;   6,674475 ;   19,04
2201,28 ; 299,77 ;   7,030719 ;   20,64
2203,28 ; 299,72 ;   7,736429 ;   22,35
2205,28 ; 299,76 ;   8,454107 ;   24,93
2207,29 ; 299,76 ;   7,381609 ;   21,02
2209,29 ; 299,80 ;   7,742630 ;   22,76
2211,29 ; 299,80 ;   7,023910 ;   20,56
2213,29 ; 299,83 ;   8,097077 ;   23,01
2215,29 ; 299,82 ;   7,385471 ;   21,20
2217,29 ; 299,71 ;   7,738333 ;   22,96
2219,29 ; 299,83 ;   9,456754 ;   27,79
2221,29 ; 299,84 ;   5,986874 ;   17,43
2223,29 ; 299,87 ;   7,384134 ;   21,88
2225,30 ; 299,74 ;   7,378760 ;   21,47
2227,30 ; 299,85 ;   9,843300 ;   28,43
2229,30 ; 299,85 ;   5,996085 ;   17,74
2231,30 ; 299,90 ;   7,738255 ;   22,59
2233,30 ; 299,85 ;   7,032384 ;   20,38
2235,30 ; 299,85 ;   8,415237 ;   24,67
2237,30 ; 299,84 ;   7,734809 ;   22,61
2239,30 ; 299,90 ;   7,742414 ;   22,98
2241,31 ; 299,88 ;   7,028805 ;   20,06
2243,31 ; 299,92 ;   8,060691 ;   23,59
2245,31 ; 299,91 ;   7,026413 ;   20,35
2247,31 ; 299,83 ;   7,733261 ;   22,79
2249,31 ; 299,90 ;   9,095382 ;   26,51
2251,31 ; 299,96 ;   6,665761 ;   19,40
2253,31 ; 299,85 ;   6,711654 ;   19,56
2255,31 ; 299,95 ;   9,450120 ;   27,50
2257,31 ; 299,92 ;   6,309120 ;   18,23
2259,32 ; 299,95 ;   8,056739 ;   23,49
2261,32 ; 299,87 ;   7,381498 ;   21,35
2263,32 ; 299,91 ;   9,129863 ;   26,08
2265,32 ; 299,92 ;   7,057172 ;   20,42
2267,32 ; 299,91 ;   7,703670 ;   22,13
2269,32 ; 300,01 ;   7,741475 ;   22,84
2271,32 ; 300,03 ;   6,310411 ;   18,07
2273,32 ; 299,90 ;   7,378189 ;   21,11
2275,33 ; 299,98 ;   9,845613 ;   28,42
2277,33 ; 299,97 ;   6,350419 ;   18,49
2279,33 ; 300,02 ;   8,091520 ;   23,03
2281,33 ; 299,98 ;   7,026440 ;   20,13
2283,33 ; 299,95 ;   8,105046 ;   23,68
2285,33 ; 300,02 ;   8,453900 ;   24,14
2287,33 ; 300,03 ;   6,676453 ;   19,09
2289,33 ; 300,12 ;   7,381775 ;   21,46
2291,33 ; 300,01 ;   6,308176 ;   18,09
2293,34 ; 300,06 ;   9,450042 ;   27,06
2295,34 ; 300,08 ;   6,667794 ;   19,63
2297,34 ; 300,05 ;   7,386631 ;   21,31
2299,34 ; 300,05 ;   8,092051 ;   23,10
2301,34 ; 300,08 ;   7,738260 ;   22,06
2303,34 ; 300,03 ;   7,028889 ;   20,95
2305,34 ; 300,05 ;   8,413485 ;   24,20
2307,34 ; 300,05 ;   7,383242 ;   21,02
2309,34 ; 300,05 ;   7,734156 ;   22,05
2311,35 ; 299,98 ;   7,740942 ;   22,05
2313,35 ; 300,03 ;   8,768558 ;   25,37
2315,35 ; 300,06 ;   7,022926 ;   20,05
2317,35 ; 300,04 ;   7,025102 ;   20,64
2319,35 ; 300,03 ;   8,091434 ;   23,13
2321,35 ; 300,10 ;   7,742615 ;   22,46
2323,35 ; 300,08 ;   6,344846 ;   18,79
2325,35 ; 300,03 ;   8,058326 ;   23,00
2327,36 ; 300,02 ;   8,414350 ;   24,18
2329,36 ; 300,04 ;   7,699866 ;   22,84
2331,36 ; 300,09 ;   7,380418 ;   21,04
2333,36 ; 300,01 ;   6,704060 ;   19,86
2335,36 ; 300,10 ;   8,773612 ;   25,62
2337,36 ; 299,99 ;   5,954483 ;   17,73
2339,36 ; 300,05 ;   9,490723 ;   27,04
2341,36 ; 300,05 ;   6,670187 ;   19,25
2343,36 ; 300,09 ;   7,738751 ;   22,01
2345,37 ; 300,06 ;   7,026780 ;   20,53
2347,37 ; 300,05 ;   8,055036 ;   23,02
2349,37 ; 300,02 ;   7,738102 ;   22,35
2351,37 ; 300,01 ;   8,063466 ;   23,85
2353,37 ; 300,02 ;   7,739809 ;   22,49
2355,37 ; 300,02 ;   7,379603 ;   21,77
2357,37 ; 300,02 ;   7,699367 ;   22,12
2359,37 ; 300,05 ;   7,741653 ;   22,12
2361,37 ; 300,03 ;   7,028681 ;   20,27
2363,38 ; 299,99 ;   8,056948 ;   23,10
2365,38 ; 300,04 ;   8,092652 ;   23,91
2367,38 ; 300,13 ;   6,709343 ;   19,97
2369,38 ; 299,99 ;   5,988885 ;   17,98
2371,38 ; 300,05 ;   9,807264 ;   28,05
2373,38 ; 300,01 ;   6,671578 ;   19,22
2375,38 ; 299,99 ;   8,416724 ;   24,20
2377,38 ; 300,12 ;   7,736248 ;   22,86
2379,39 ; 299,99 ;   5,635495 ;   16,26
2381,39 ; 300,04 ;   9,447604 ;   27,70
2383,39 ; 300,01 ;   6,665406 ;   19,95
2385,39 ; 300,03 ;   8,097006 ;   23,50
2387,39 ; 300,01 ;   7,375958 ;   21,01
2389,39 ; 299,99 ;   8,059030 ;   23,15
2391,39 ; 300,05 ;   7,735745 ;   22,85
2393,39 ; 300,01 ;   6,672487 ;   19,21
2395,39 ; 299,99 ;   8,417988 ;   24,19
2397,40 ; 300,02 ;   7,704922 ;   22,85
2399,40 ; 300,03 ;   7,381377 ;   21,05
2401,40 ; 299,99 ;   7,380720 ;   21,35
2403,40 ; 300,03 ;   8,096215 ;   23,89
2405,40 ; 299,98 ;   7,060402 ;   20,31
2407,40 ; 300,01 ;   8,454618 ;   24,26
2409,40 ; 300,02 ;   7,382681 ;   21,07
2411,40 ; 300,05 ;   7,383957 ;   21,74
2413,41 ; 299,98 ;   7,029140 ;   20,24
2415,41 ; 300,01 ;   8,810150 ;   25,29
2417,41 ; 300,03 ;   7,380878 ;   21,07
2419,41 ; 299,99 ;   7,029912 ;   21,00
2421,41 ; 299,92 ;   8,098119 ;   23,88
2423,41 ; 299,99 ;   8,774102 ;   25,48
2425,41 ; 300,03 ;   6,705191 ;   19,05
2427,41 ; 300,03 ;   7,029432 ;   20,31
2429,41 ; 299,99 ;   7,703130 ;   22,04
2431,42 ; 299,97 ;   8,090749 ;   23,88
2433,42 ; 299,96 ;   8,098888 ;   23,26
2435,42 ; 299,99 ;   7,702979 ;   22,60
2437,42 ; 300,01 ;   7,029901 ;   20,78
2439,42 ; 300,01 ;   7,383327 ;   21,42
2441,42 ; 299,99 ;   7,737144 ;   22,11
2443,42 ; 300,09 ;   7,743894 ;   22,85
2445,42 ; 299,95 ;   5,990742 ;   17,73
2447,43 ; 299,98 ;   9,807736 ;   28,52
2449,43 ; 299,97 ;   7,023170 ;   20,45
2451,43 ; 299,96 ;   7,736116 ;   22,92
2453,43 ; 299,99 ;   7,743240 ;   22,60
2455,43 ; 299,99 ;   7,028944 ;   20,78
2457,43 ; 300,01 ;   7,700838 ;   22,16
2459,43 ; 300,05 ;   7,387452 ;   21,42
2461,43 ; 299,96 ;   6,666868 ;   19,90
2463,43 ; 300,01 ;   9,099558 ;   26,40
2465,44 ; 300,01 ;   7,020940 ;   20,04
2467,44 ; 299,97 ;   7,742450 ;   22,11
2469,44 ; 299,92 ;   8,056287 ;   23,96
2471,44 ; 299,97 ;   8,411114 ;   24,45
2473,44 ; 299,98 ;   7,026317 ;   20,17
2475,44 ; 299,95 ;   7,381513 ;   21,50
2477,44 ; 299,96 ;   8,449371 ;   24,04
2479,44 ; 300,01 ;   7,382515 ;   21,58
2481,45 ; 299,95 ;   7,025392 ;   20,05
2483,45 ; 299,96 ;   8,805049 ;   25,08
2485,45 ; 299,98 ;   7,384376 ;   21,58
2487,45 ; 299,92 ;   7,385094 ;   21,16
2489,45 ; 299,98 ;   8,776805 ;   25,16
2491,45 ; 299,99 ;   6,708439 ;   19,44
2493,45 ; 299,96 ;   7,383513 ;   21,84
2495,45 ; 299,97 ;   8,060876 ;   23,66
2497,45 ; 299,92 ;   7,380094 ;   21,91
2499,46 ; 300,03 ;   8,416478 ;   24,47
2501,46 ; 299,99 ;   5,957710 ;   17,23
2503,46 ; 300,01 ;   8,098208 ;   23,92
2505,46 ; 299,99 ;   7,381512 ;   21,45
2507,46 ; 300,03 ;   7,698976 ;   22,88
2509,46 ; 300,03 ;   7,027402 ;   20,34
2511,46 ; 299,98 ;   7,744065 ;   22,07
2513,46 ; 299,98 ;   8,414113 ;   24,28
2515,46 ; 300,01 ;   7,733729 ;   22,21
2517,47 ; 299,97 ;   7,382751 ;   21,10
2519,47 ; 299,98 ;   8,097665 ;   23,99
2521,47 ; 299,96 ;   7,384281 ;   21,52
2523,47 ; 300,02 ;   8,097932 ;   23,32
2525,47 ; 300,04 ;   6,676118 ;   19,70
2527,47 ; 299,94 ;   7,380467 ;   21,01
2529,47 ; 299,95 ;   9,125875 ;   26,85
2531,47 ; 299,96 ;   7,380636 ;   21,99
2533,47 ; 299,92 ;   7,381030 ;   21,60
2535,48 ; 299,98 ;   8,414371 ;   24,14
2537,48 ; 299,98 ;   6,666332 ;   19,46
2539,48 ; 299,97 ;   7,743734 ;   22,23
2541,48 ; 299,98 ;   7,699523 ;   22,97
2543,48 ; 299,99 ;   7,386366 ;   21,54
2545,48 ; 300,01 ;   7,380873 ;   21,86
2547,48 ; 300,02 ;   7,381292 ;   21,47
2549,48 ; 299,99 ;   7,380573 ;   21,79
2551,49 ; 299,98 ;   8,100621 ;   23,24
2553,49 ; 300,02 ;   7,731350 ;   22,57
2555,49 ; 300,01 ;   7,060868 ;   20,75
2557,49 ; 300,05 ;   7,699888 ;   22,50
2559,49 ; 300,03 ;   6,707115 ;   19,94
2561,49 ; 299,88 ;   8,064374 ;   23,12
2563,49 ; 300,03 ;   10,160258 ;   29,47
2565,49 ; 299,96 ;   5,278910 ;   15,18
2567,49 ; 299,98 ;   8,772505 ;   25,41
2569,50 ; 299,96 ;   7,380802 ;   21,19
2571,50 ; 299,96 ;   8,100776 ;   23,34
2573,50 ; 299,96 ;   7,744946 ;   22,30
2575,50 ; 299,95 ;   7,736132 ;   22,31
2577,50 ; 300,01 ;   8,098831 ;   23,05
2579,50 ; 299,91 ;   6,673670 ;   19,40
2581,50 ; 299,98 ;   9,128507 ;   26,60
2583,50 ; 299,99 ;   6,707525 ;   19,14
2585,51 ; 299,99 ;   7,383509 ;   21,88
2587,51 ; 299,98 ;   7,698546 ;   22,22
2589,51 ; 300,01 ;   7,742884 ;   22,59
2591,51 ; 299,92 ;   7,379656 ;   21,14
2593,51 ; 299,99 ;   9,126969 ;   26,24
2595,51 ; 299,92 ;   6,670861 ;   19,12
2597,51 ; 300,01 ;   8,774432 ;   25,55
2599,51 ; 299,92 ;   6,355498 ;   18,38
2601,51 ; 300,05 ;   9,125126 ;   26,25
2603,52 ; 300,03 ;   5,633148 ;   16,17
2605,52 ; 299,99 ;   8,066656 ;   23,15
2607,52 ; 300,06 ;   8,055543 ;   23,96
2609,52 ; 299,92 ;   6,355072 ;   18,91
2611,52 ; 300,04 ;   9,801819 ;   28,66
2613,52 ; 300,05 ;   5,637135 ;   16,91
2615,52 ; 300,02 ;   7,383539 ;   21,35
2617,52 ; 300,01 ;   8,060586 ;   23,88
2619,53 ; 300,03 ;   7,733996 ;   22,52
2621,53 ; 300,01 ;   7,350507 ;   21,07
2623,53 ; 299,98 ;   8,097973 ;   23,21
2625,53 ; 300,09 ;   8,063736 ;   23,28
2627,53 ; 300,03 ;   5,989375 ;   17,45
2629,53 ; 299,98 ;   8,415763 ;   24,52
2631,53 ; 300,01 ;   8,414401 ;   24,32
2633,53 ; 300,09 ;   7,381335 ;   21,13
2635,53 ; 300,01 ;   6,316344 ;   18,48
2637,54 ; 299,98 ;   8,778356 ;   25,62
2639,54 ; 299,98 ;   8,058385 ;   23,27
2641,54 ; 299,98 ;   7,737878 ;   22,24
2643,54 ; 299,98 ;   7,744603 ;   22,24
2645,54 ; 300,04 ;   7,734756 ;   22,24
2647,54 ; 300,06 ;   6,704742 ;   19,66
2649,54 ; 299,99 ;   7,026777 ;   20,96
2651,54 ; 300,01 ;   8,775958 ;   25,32
2653,55 ; 299,98 ;   7,381680 ;   21,47
2655,55 ; 299,98 ;   8,095739 ;   23,27
2657,55 ; 299,99 ;   7,740020 ;   22,24
2659,55 ; 299,95 ;   7,380874 ;   21,87
2661,55 ; 300,01 ;   8,410906 ;   24,43
2663,55 ; 299,97 ;   6,665957 ;   19,40
2665,55 ; 299,97 ;   8,456763 ;   24,02
2667,55 ; 299,98 ;   7,741897 ;   22,29
2669,55 ; 300,01 ;   7,381573 ;   21,55
2671,56 ; 299,97 ;   7,381549 ;   21,14
2673,56 ; 300,12 ;   8,415339 ;   24,02
2675,56 ; 300,03 ;   5,278519 ;   15,28
2677,56 ; 299,98 ;   8,773061 ;   25,90
2679,56 ; 300,06 ;   8,416874 ;   24,31
2681,56 ; 300,02 ;   6,312034 ;   18,54
2683,56 ; 300,03 ;   8,453603 ;   24,21
2685,56 ; 299,99 ;   7,383009 ;   21,40
2687,56 ; 299,99 ;   8,100645 ;   23,94
2689,57 ; 300,02 ;   7,742241 ;   22,21
2691,57 ; 300,02 ;   7,384803 ;   21,10
2693,57 ; 300,06 ;   7,700346 ;   22,14
2695,57 ; 299,97 ;   6,708169 ;   19,92
2697,57 ; 300,03 ;   9,124278 ;   26,42
2699,57 ; 300,08 ;   6,708187 ;   19,32
2701,57 ; 299,99 ;   6,665319 ;   19,87
2703,57 ; 299,99 ;   8,770355 ;   26,00
2705,57 ; 299,97 ;   7,736986 ;   22,20
2707,58 ; 299,97 ;   8,054921 ;   23,31
2709,58 ; 299,99 ;   7,736396 ;   22,27
2711,58 ; 299,98 ;   7,379709 ;   21,17
2713,58 ; 300,03 ;   7,742093 ;   22,57
2715,58 ; 299,99 ;   7,023627 ;   20,01
2717,58 ; 299,97 ;   8,098535 ;   23,93
2719,58 ; 299,97 ;   8,060272 ;   23,31
2721,58 ; 300,03 ;   7,732922 ;   22,28
2723,59 ; 300,02 ;   6,671446 ;   19,33
2725,59 ; 299,98 ;   7,736224 ;   22,83
2727,59 ; 299,98 ;   8,098554 ;   23,61
2729,59 ; 300,01 ;   7,696401 ;   22,23
2731,59 ; 299,98 ;   7,384267 ;   21,12
2733,59 ; 300,02 ;   8,087731 ;   23,27
2735,59 ; 299,95 ;   7,060921 ;   20,75
2737,59 ; 299,96 ;   8,810055 ;   25,46
2739,59 ; 300,02 ;   7,383442 ;   21,61
2741,60 ; 299,95 ;   6,667186 ;   19,72
2743,60 ; 299,98 ;   8,776378 ;   25,46
2745,60 ; 300,05 ;   7,024377 ;   20,51
2747,60 ; 300,01 ;   6,344092 ;   18,91
2749,60 ; 300,09 ;   8,417267 ;   24,24
2751,60 ; 300,01 ;   6,311109 ;   18,47
2753,60 ; 299,99 ;   8,771312 ;   25,61
2755,60 ; 300,04 ;   7,738577 ;   22,90
2757,60 ; 299,98 ;   6,674283 ;   19,99
2759,61 ; 299,98 ;   8,416744 ;   24,65
2761,61 ; 300,02 ;   7,736967 ;   22,23
2763,61 ; 299,92 ;   7,058397 ;   20,75
2765,61 ; 299,97 ;   9,096071 ;   26,57
2767,61 ; 299,99 ;   7,019097 ;   20,21
2769,61 ; 300,01 ;   7,384727 ;   21,18
2771,61 ; 299,89 ;   7,378519 ;   21,47
2773,61 ; 299,94 ;   9,479029 ;   27,70
2775,62 ; 299,90 ;   7,022868 ;   20,31
2777,62 ; 299,90 ;   8,452824 ;   24,23
2779,62 ; 299,98 ;   7,739775 ;   22,51
2781,62 ; 299,98 ;   6,311180 ;   18,45
2783,62 ; 299,98 ;   7,742354 ;   22,25
2785,62 ; 299,99 ;   7,694710 ;   22,26
2787,62 ; 299,94 ;   7,384714 ;   21,89
2789,62 ; 300,03 ;   8,411924 ;   24,82
2791,62 ; 299,99 ;   5,995862 ;   17,97
2793,63 ; 299,99 ;   8,056676 ;   23,96
2795,63 ; 300,03 ;   7,740968 ;   22,24
2797,63 ; 299,98 ;   7,027774 ;   20,39
2799,63 ; 299,96 ;   8,417093 ;   24,33
2801,63 ; 299,98 ;   8,058552 ;   23,37
2803,63 ; 299,91 ;   7,381907 ;   21,22
2805,63 ; 299,85 ;   8,772261 ;   25,59
2807,63 ; 299,99 ;   8,775842 ;   25,43
2809,63 ; 299,89 ;   5,637596 ;   16,03
2811,64 ; 299,97 ;   9,482996 ;   27,05
2813,64 ; 299,85 ;   6,350026 ;   18,87
2815,64 ; 299,90 ;   9,482113 ;   27,87
2817,64 ; 299,96 ;   7,023696 ;   20,48
2819,64 ; 299,92 ;   6,700496 ;   19,60
2821,64 ; 300,10 ;   8,417775 ;   24,21
2823,64 ; 299,98 ;   4,566576 ;   13,99
2825,64 ; 300,02 ;   9,449148 ;   27,47
2827,65 ; 300,05 ;   7,021983 ;   20,82
2829,65 ; 299,98 ;   7,021536 ;   20,35
2831,65 ; 300,02 ;   8,776440 ;   25,40
2833,65 ; 300,04 ;   7,024297 ;   20,81
2835,65 ; 299,98 ;   7,384154 ;   21,09
2837,65 ; 299,98 ;   8,413815 ;   24,71
2839,65 ; 300,02 ;   7,731954 ;   22,29
2841,65 ; 299,99 ;   7,026060 ;   20,81
2843,65 ; 299,99 ;   8,097973 ;   23,30
2845,66 ; 299,94 ;   7,703665 ;   22,27
2847,66 ; 299,99 ;   8,416073 ;   24,85
2849,66 ; 299,98 ;   6,701628 ;   19,85
2851,66 ; 300,01 ;   7,706360 ;   22,64
2853,66 ; 299,95 ;   7,382206 ;   21,19
2855,66 ; 299,98 ;   8,775412 ;   25,18
2857,66 ; 300,06 ;   7,023502 ;   20,57
2859,66 ; 299,95 ;   6,345487 ;   18,60
2861,66 ; 299,99 ;   9,481407 ;   27,60
2863,67 ; 299,98 ;   7,023567 ;   20,20
2865,67 ; 299,98 ;   7,738986 ;   22,64
2867,67 ; 299,96 ;   7,706967 ;   22,30
2869,67 ; 299,99 ;   8,090688 ;   23,41
2871,67 ; 299,92 ;   7,030682 ;   20,90
2873,67 ; 300,05 ;   8,774334 ;   25,60
2875,67 ; 300,03 ;   5,634186 ;   16,22
2877,67 ; 299,97 ;   8,094243 ;   23,20
2879,68 ; 299,98 ;   8,775398 ;   25,11
2881,68 ; 299,95 ;   7,380383 ;   21,61
2883,68 ; 299,95 ;   8,414920 ;   24,15
2885,68 ; 299,97 ;   7,732207 ;   22,43
2887,68 ; 300,04 ;   7,384422 ;   21,32
2889,68 ; 299,97 ;   6,699982 ;   19,04
2891,68 ; 299,99 ;   8,773794 ;   25,47
2893,68 ; 300,06 ;   7,381962 ;   21,25
2895,68 ; 300,02 ;   6,354974 ;   18,96
2897,69 ; 300,03 ;   8,413829 ;   24,29
2899,69 ; 299,99 ;   7,382555 ;   21,47
2901,69 ; 300,03 ;   8,415920 ;   24,01
2903,69 ; 300,12 ;   7,028029 ;   20,44
2905,69 ; 300,03 ;   6,347144 ;   18,10
2907,69 ; 299,99 ;   8,775317 ;   25,96
2909,69 ; 300,05 ;   8,451464 ;   24,00
2911,69 ; 300,13 ;   6,708153 ;   19,32
2913,70 ; 300,03 ;   6,312112 ;   18,76
2915,70 ; 300,01 ;   9,130410 ;   26,29
2917,70 ; 300,06 ;   8,056673 ;   23,25
2919,70 ; 299,91 ;   6,667881 ;   19,63
2921,70 ; 300,05 ;   10,200639 ;   29,06
2923,70 ; 299,99 ;   5,275165 ;   15,85
2925,70 ; 300,03 ;   8,774377 ;   25,03
2927,70 ; 300,02 ;   7,059886 ;   20,42
2929,70 ; 300,02 ;   7,702184 ;   22,88
2931,71 ; 299,99 ;   7,743265 ;   22,19
2933,71 ; 299,91 ;   8,054687 ;   23,30
2935,71 ; 300,04 ;   8,775042 ;   25,95
2937,71 ; 300,06 ;   5,599405 ;   16,59
2939,71 ; 300,02 ;   7,378857 ;   21,01
2941,71 ; 299,99 ;   8,416407 ;   24,26
2943,71 ; 300,02 ;   8,057089 ;   23,29
2945,71 ; 300,03 ;   7,380753 ;   21,15
2947,71 ; 300,04 ;   7,383489 ;   21,45
2949,72 ; 299,97 ;   7,385123 ;   21,77
2951,72 ; 300,02 ;   8,771526 ;   25,43
2953,72 ; 300,03 ;   7,061497 ;   20,11
2955,72 ; 300,05 ;   7,345533 ;   21,44
2957,72 ; 299,97 ;   7,382882 ;   21,03
2959,72 ; 300,01 ;   9,134380 ;   26,12
2961,72 ; 300,06 ;   7,058665 ;   20,48
2963,72 ; 299,98 ;   6,666867 ;   19,62
2965,73 ; 300,05 ;   8,776986 ;   25,73
2967,73 ; 300,05 ;   6,309111 ;   18,95
2969,73 ; 299,99 ;   7,742462 ;   22,06
2971,73 ; 299,97 ;   8,775833 ;   25,01
2973,73 ; 300,05 ;   8,055835 ;   23,35
2975,73 ; 300,05 ;   6,342670 ;   18,25
2977,73 ; 300,05 ;   7,734810 ;   22,05
2979,73 ; 300,09 ;   7,741555 ;   22,05
2981,73 ; 300,01 ;   7,026875 ;   20,57
2983,74 ; 300,01 ;   8,770424 ;   25,64
2985,74 ; 299,98 ;   7,702446 ;   22,18
2987,74 ; 299,99 ;   8,101299 ;   23,29
2989,74 ; 300,02 ;   7,376971 ;   21,89
2991,74 ; 299,97 ;   7,349136 ;   21,12
2993,74 ; 299,98 ;   8,454493 ;   24,38
2995,74 ; 300,03 ;   7,384707 ;   21,57
2997,74 ; 299,96 ;   7,022889 ;   20,04
2999,75 ; 300,04 ;   8,771624 ;   25,44
3001,75 ; 300,05 ;   6,349184 ;   18,64
3003,75 ; 300,05 ;   7,381474 ;   21,35
3005,75 ; 299,99 ;   7,701993 ;   22,04
3007,75 ; 299,98 ;   8,450515 ;   24,99
3009,75 ; 299,98 ;   7,742134 ;   22,60
3011,75 ; 300,02 ;   7,732657 ;   22,25
3013,75 ; 300,03 ;   7,059893 ;   20,78
3015,75 ; 300,01 ;   7,380683 ;   21,42
3017,76 ; 300,03 ;   8,100686 ;   23,22
3019,76 ; 300,03 ;   7,378740 ;   21,07
3021,76 ; 299,99 ;   7,697725 ;   22,11
3023,76 ; 300,02 ;   8,099837 ;   23,95
3025,76 ; 300,06 ;   7,380680 ;   21,12
3027,76 ; 300,09 ;   6,670946 ;   19,94
3029,76 ; 300,02 ;   7,023447 ;   20,90
3031,76 ; 299,99 ;   8,776041 ;   25,25
3033,76 ; 299,99 ;   8,065151 ;   23,25
3035,77 ; 299,98 ;   7,736375 ;   22,21
3037,77 ; 300,02 ;   7,697498 ;   22,58
3039,77 ; 300,02 ;   7,026132 ;   20,76
3041,77 ; 299,95 ;   7,743826 ;   22,14
3043,77 ; 300,04 ;   8,773190 ;   25,47
3045,77 ; 299,96 ;   5,993420 ;   17,93
3047,77 ; 299,96 ;   8,807727 ;   25,77
3049,77 ; 299,98 ;   7,743958 ;   22,31
3051,78 ; 300,02 ;   7,346957 ;   21,21
3053,78 ; 300,01 ;   7,060167 ;   20,77
3055,78 ; 299,97 ;   7,704586 ;   22,52
3057,78 ; 299,99 ;   8,423728 ;   24,02
3059,78 ; 299,99 ;   7,375698 ;   21,18
3061,78 ; 299,91 ;   7,736010 ;   22,22
3063,78 ; 299,95 ;   8,804856 ;   25,91
3065,78 ; 299,98 ;   7,057433 ;   20,99
3067,78 ; 299,97 ;   7,022678 ;   20,52
3069,79 ; 300,01 ;   7,697091 ;   22,99
3071,79 ; 299,98 ;   7,026995 ;   20,46
3073,79 ; 300,04 ;   8,099368 ;   23,29
3075,79 ; 299,98 ;   6,663567 ;   19,67
3077,79 ; 299,98 ;   8,454418 ;   24,67
3079,79 ; 300,03 ;   7,743173 ;   22,25
3081,79 ; 299,96 ;   7,024450 ;   20,04
3083,79 ; 299,97 ;   8,771356 ;   25,43
3085,79 ; 300,02 ;   7,377712 ;   21,96
3087,80 ; 299,95 ;   7,026707 ;   20,09
3089,80 ; 299,92 ;   8,774726 ;   25,48
3091,80 ; 300,04 ;   8,098774 ;   23,49
3093,80 ; 300,01 ;   5,601934 ;   16,91
