Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   3.00 I: 118.00 D:  29.50 Tensão:9.465 V Temperatura ambiente:     23.50ºC
3111,81 ; 300,12 ;   8,038293 ;   23,63
3113,81 ; 300,06 ;   8,074891 ;   23,31
3115,81 ; 300,13 ;   8,784436 ;   25,54
3117,81 ; 300,10 ;   7,007159 ;   20,16
3119,82 ; 300,04 ;   8,436341 ;   24,03
3121,82 ; 300,13 ;   8,753826 ;   25,94
3123,82 ; 300,03 ;   6,649872 ;   19,11
3125,82 ; 300,13 ;   9,465477 ;   27,34
3127,82 ; 300,14 ;   6,341901 ;   18,76
3129,82 ; 300,12 ;   7,715164 ;   22,16
3131,82 ; 300,13 ;   8,078364 ;   23,95
3133,82 ; 300,13 ;   7,689509 ;   22,54
3135,82 ; 300,10 ;   7,720215 ;   22,88
3137,83 ; 300,15 ;   8,038928 ;   23,98
3139,83 ; 300,15 ;   7,008482 ;   20,72
3141,83 ; 300,10 ;   7,720735 ;   22,79
3143,83 ; 300,06 ;   8,435565 ;   25,00
3145,83 ; 300,09 ;   8,396602 ;   24,77
3147,83 ; 300,06 ;   7,368158 ;   21,93
3149,83 ; 300,03 ;   8,402345 ;   24,07
3151,83 ; 300,06 ;   8,395062 ;   24,51
3153,84 ; 299,97 ;   7,368658 ;   21,64
3155,84 ; 299,97 ;   9,429953 ;   27,46
3157,84 ; 299,98 ;   8,037416 ;   23,31
3159,84 ; 300,05 ;   7,714928 ;   22,57
3161,84 ; 300,02 ;   6,661144 ;   19,94
3163,84 ; 299,99 ;   8,396868 ;   24,90
3165,84 ; 300,01 ;   8,395804 ;   24,28
3167,84 ; 300,05 ;   7,680416 ;   22,50
3169,84 ; 299,95 ;   7,009717 ;   20,97
3171,85 ; 299,98 ;   9,818452 ;   28,21
3173,85 ; 299,94 ;   7,368428 ;   21,53
3175,85 ; 300,03 ;   8,744519 ;   25,48
3177,85 ; 300,06 ;   6,295236 ;   18,98
3179,85 ; 299,98 ;   7,366321 ;   21,65
3181,85 ; 300,03 ;   9,105677 ;   26,72
3183,85 ; 300,05 ;   7,329348 ;   21,05
3185,85 ; 300,03 ;   7,722211 ;   22,01
3187,86 ; 300,03 ;   8,393973 ;   24,15
3189,86 ; 300,03 ;   8,032324 ;   23,11
3191,86 ; 299,99 ;   8,078435 ;   23,11
3193,86 ; 299,95 ;   8,432011 ;   24,96
3195,86 ; 299,95 ;   8,751741 ;   25,45
3197,86 ; 299,99 ;   8,070832 ;   23,38
3199,86 ; 299,95 ;   7,363665 ;   21,16
3201,86 ; 299,99 ;   8,752669 ;   25,45
3203,86 ; 300,06 ;   7,360795 ;   21,17
3205,87 ; 299,98 ;   6,654452 ;   19,91
3207,87 ; 300,03 ;   9,106579 ;   26,72
3209,87 ; 299,99 ;   7,365503 ;   21,04
3211,87 ; 300,04 ;   8,393301 ;   24,96
3213,87 ; 300,05 ;   7,365770 ;   21,02
3215,87 ; 300,05 ;   7,716699 ;   22,35
3217,87 ; 300,01 ;   8,080515 ;   23,04
3219,87 ; 299,91 ;   8,747289 ;   25,25
3221,88 ; 300,17 ;   9,463024 ;   27,61
3223,88 ; 300,09 ;   3,880492 ;   11,28
3225,88 ; 300,09 ;   9,108247 ;   26,74
3227,88 ; 300,08 ;   7,723560 ;   22,93
3229,88 ; 300,05 ;   8,042051 ;   23,30
3231,88 ; 300,04 ;   8,393658 ;   24,06
3233,88 ; 300,03 ;   8,071764 ;   23,76
3235,88 ; 300,01 ;   8,072577 ;   23,43
3237,88 ; 300,05 ;   8,431808 ;   24,19
3239,89 ; 300,03 ;   7,012536 ;   20,94
3241,89 ; 300,03 ;   8,430162 ;   24,12
3243,89 ; 300,04 ;   8,078866 ;   23,08
3245,89 ; 300,04 ;   7,679382 ;   22,71
3247,89 ; 300,08 ;   8,075704 ;   23,05
3249,89 ; 300,04 ;   7,367705 ;   21,20
3251,89 ; 299,99 ;   8,396333 ;   24,78
3253,89 ; 299,97 ;   8,753314 ;   25,26
3255,90 ; 299,98 ;   8,392805 ;   24,30
3257,90 ; 299,98 ;   7,678611 ;   22,52
3259,90 ; 300,03 ;   8,077411 ;   23,21
3261,90 ; 300,05 ;   7,364359 ;   21,00
3263,90 ; 300,01 ;   7,363874 ;   21,96
3265,90 ; 299,99 ;   8,749665 ;   25,21
3267,90 ; 300,01 ;   8,037016 ;   23,88
3269,90 ; 300,06 ;   7,712717 ;   22,45
3271,90 ; 300,08 ;   7,043421 ;   20,55
3273,91 ; 300,09 ;   7,725738 ;   22,23
3275,91 ; 300,16 ;   7,719326 ;   22,55
3277,91 ; 300,05 ;   6,693543 ;   19,20
3279,91 ; 300,03 ;   9,422709 ;   27,81
3281,91 ; 300,09 ;   8,393933 ;   24,08
3283,91 ; 300,04 ;   7,006178 ;   20,46
3285,91 ; 299,97 ;   8,749450 ;   25,09
3287,91 ; 300,16 ;   9,109962 ;   26,34
3289,92 ; 300,01 ;   4,593495 ;   14,00
3291,92 ; 300,02 ;   10,528312 ;   30,02
3293,92 ; 300,03 ;   7,677433 ;   22,73
3295,92 ; 300,04 ;   7,723035 ;   22,34
3297,92 ; 300,02 ;   7,680816 ;   22,66
3299,92 ; 300,02 ;   8,430557 ;   24,11
3301,92 ; 300,08 ;   8,077416 ;   23,07
3303,92 ; 300,02 ;   7,010237 ;   20,12
3305,92 ; 299,98 ;   8,751987 ;   25,83
3307,93 ; 300,04 ;   8,396099 ;   24,54
3309,93 ; 299,97 ;   7,006707 ;   20,58
3311,93 ; 300,04 ;   9,102821 ;   26,32
3313,93 ; 300,06 ;   6,690733 ;   19,88
3315,93 ; 300,01 ;   7,357434 ;   21,89
3317,93 ; 300,02 ;   8,786415 ;   25,50
3319,93 ; 300,04 ;   7,720326 ;   22,72
3321,93 ; 300,08 ;   7,366026 ;   21,95
3323,93 ; 300,06 ;   7,366494 ;   21,14
3325,94 ; 299,96 ;   8,073701 ;   23,60
3327,94 ; 300,01 ;   9,463689 ;   27,71
3329,94 ; 300,08 ;   7,363779 ;   21,00
3331,94 ; 300,09 ;   6,652407 ;   19,75
3333,94 ; 300,01 ;   7,680821 ;   22,49
3335,94 ; 300,02 ;   9,113358 ;   26,52
3337,94 ; 300,05 ;   7,686729 ;   22,70
3339,94 ; 299,95 ;   7,366743 ;   21,20
3341,95 ; 300,04 ;   9,779189 ;   28,09
3343,95 ; 299,98 ;   6,297182 ;   18,83
3345,95 ; 299,98 ;   8,755535 ;   25,55
3347,95 ; 300,01 ;   8,036979 ;   23,14
3349,95 ; 299,96 ;   7,719164 ;   22,03
3351,95 ; 299,98 ;   8,753653 ;   25,28
3353,95 ; 300,03 ;   7,724442 ;   22,10
3355,95 ; 300,05 ;   7,005360 ;   20,92
3357,95 ; 300,08 ;   7,365807 ;   21,89
3359,96 ; 300,08 ;   7,329480 ;   21,81
3361,96 ; 300,04 ;   7,726449 ;   22,85
3363,96 ; 300,02 ;   8,394110 ;   24,69
3365,96 ; 300,10 ;   8,394558 ;   24,07
3367,96 ; 300,05 ;   6,299564 ;   18,97
3369,96 ; 300,01 ;   8,434831 ;   24,98
3371,96 ; 299,95 ;   8,752167 ;   25,12
3373,96 ; 299,99 ;   9,103191 ;   26,00
3375,96 ; 299,96 ;   7,366640 ;   21,02
3377,97 ; 299,92 ;   8,388304 ;   24,57
3379,97 ; 299,94 ;   8,753953 ;   25,04
3381,97 ; 299,98 ;   7,713711 ;   22,58
3383,97 ; 300,08 ;   7,366095 ;   21,06
3385,97 ; 299,98 ;   6,336533 ;   18,70
3387,97 ; 300,02 ;   9,458442 ;   27,27
3389,97 ; 299,98 ;   7,366566 ;   21,65
3391,97 ; 300,04 ;   8,393008 ;   24,51
3393,98 ; 300,03 ;   7,009351 ;   20,54
3395,98 ; 300,03 ;   8,070224 ;   23,33
3397,98 ; 299,98 ;   7,725289 ;   22,98
3399,98 ; 300,03 ;   8,749965 ;   25,20
3401,98 ; 299,97 ;   7,044167 ;   20,91
3403,98 ; 299,94 ;   8,754007 ;   25,93
3405,98 ; 300,05 ;   8,428885 ;   24,65
3407,98 ; 300,01 ;   5,977958 ;   17,73
3409,98 ; 300,02 ;   8,748496 ;   25,13
3411,99 ; 300,04 ;   7,717815 ;   22,68
3413,99 ; 299,97 ;   7,369259 ;   21,92
3415,99 ; 300,01 ;   9,106763 ;   26,28
3417,99 ; 299,98 ;   7,361056 ;   21,32
3419,99 ; 299,98 ;   8,431549 ;   24,16
3421,99 ; 299,97 ;   8,079427 ;   23,12
3423,99 ; 299,98 ;   8,073823 ;   23,86
3425,99 ; 299,96 ;   7,715572 ;   22,43
3428,00 ; 299,98 ;   8,431871 ;   24,23
3430,00 ; 299,99 ;   7,720480 ;   22,09
3432,00 ; 300,03 ;   7,715511 ;   22,76
3434,00 ; 299,94 ;   7,361223 ;   21,26
3436,00 ; 299,95 ;   9,464048 ;   27,42
3438,00 ; 300,01 ;   7,723269 ;   22,90
3440,00 ; 300,04 ;   7,009088 ;   20,30
3442,00 ; 300,03 ;   7,364606 ;   21,58
3444,00 ; 300,01 ;   8,039657 ;   23,33
3446,01 ; 299,97 ;   8,393992 ;   24,09
3448,01 ; 300,08 ;   8,394676 ;   24,90
3450,01 ; 299,96 ;   6,293983 ;   18,01
3452,01 ; 299,94 ;   9,780922 ;   28,38
3454,01 ; 299,97 ;   8,432119 ;   24,31
3456,01 ; 300,02 ;   7,364418 ;   21,80
3458,01 ; 299,98 ;   7,012656 ;   20,97
3460,01 ; 299,98 ;   8,426861 ;   24,51
3462,02 ; 299,95 ;   8,073261 ;   23,13
3464,02 ; 300,04 ;   8,430141 ;   24,98
3466,02 ; 300,03 ;   6,336879 ;   18,83
3468,02 ; 299,91 ;   8,076793 ;   23,34
3470,02 ; 299,99 ;   9,820032 ;   28,53
3472,02 ; 300,01 ;   6,653233 ;   19,66
3474,02 ; 300,01 ;   7,725722 ;   22,38
3476,02 ; 300,12 ;   8,036168 ;   23,07
3478,03 ; 300,01 ;   5,985513 ;   17,89
3480,03 ; 300,03 ;   9,468113 ;   27,89
3482,03 ; 300,06 ;   7,363354 ;   21,95
3484,03 ; 300,04 ;   7,368917 ;   21,51
3486,03 ; 299,98 ;   8,073103 ;   24,00
3488,03 ; 300,01 ;   8,755927 ;   25,54
3490,03 ; 300,05 ;   7,682653 ;   22,02
3492,03 ; 299,99 ;   7,009368 ;   20,84
3494,03 ; 299,95 ;   8,757794 ;   25,86
3496,04 ; 299,99 ;   8,750187 ;   25,31
3498,04 ; 299,98 ;   7,361116 ;   21,03
3500,04 ; 299,99 ;   8,078417 ;   23,47
3502,04 ; 299,95 ;   7,711928 ;   22,76
3504,04 ; 299,98 ;   8,783412 ;   25,32
3506,04 ; 299,97 ;   7,366867 ;   21,40
3508,04 ; 299,96 ;   8,037460 ;   23,87
3510,04 ; 300,02 ;   8,073718 ;   23,55
3512,04 ; 299,96 ;   7,044729 ;   20,62
3514,05 ; 300,02 ;   8,756638 ;   25,62
3516,05 ; 300,04 ;   7,042591 ;   20,62
3518,05 ; 300,08 ;   7,365418 ;   21,93
3520,05 ; 299,96 ;   7,370986 ;   21,12
3522,05 ; 299,98 ;   9,812604 ;   28,38
3524,05 ; 300,06 ;   7,718027 ;   22,09
3526,05 ; 299,99 ;   6,689998 ;   19,44
3528,05 ; 300,01 ;   9,102286 ;   26,21
3530,06 ; 299,95 ;   7,721631 ;   22,37
3532,06 ; 300,02 ;   9,103750 ;   26,01
3534,06 ; 299,92 ;   6,649931 ;   19,93
3536,06 ; 299,96 ;   9,428714 ;   27,47
3538,06 ; 299,96 ;   7,357012 ;   21,48
3540,06 ; 299,98 ;   8,037433 ;   23,21
3542,06 ; 299,98 ;   7,716966 ;   22,10
3544,06 ; 300,03 ;   8,045698 ;   23,14
3546,06 ; 299,96 ;   7,009990 ;   20,92
3548,07 ; 299,99 ;   9,107133 ;   26,32
3550,07 ; 299,99 ;   7,363859 ;   21,73
3552,07 ; 299,99 ;   8,079987 ;   23,12
3554,07 ; 300,04 ;   8,038227 ;   23,12
3556,07 ; 299,96 ;   7,008517 ;   20,90
3558,07 ; 300,02 ;   9,108310 ;   26,67
3560,07 ; 300,05 ;   7,042211 ;   20,63
3562,07 ; 299,97 ;   7,362202 ;   21,20
3564,08 ; 300,01 ;   9,108705 ;   26,99
3566,08 ; 300,01 ;   7,363086 ;   21,34
3568,08 ; 300,01 ;   8,037227 ;   23,07
3570,08 ; 299,98 ;   8,074209 ;   23,07
3572,08 ; 300,05 ;   8,433801 ;   24,17
3574,08 ; 299,98 ;   6,694030 ;   19,81
3576,08 ; 299,99 ;   9,102270 ;   26,24
3578,08 ; 299,98 ;   7,723904 ;   22,77
3580,08 ; 300,06 ;   8,044036 ;   23,48
3582,09 ; 300,02 ;   6,651097 ;   19,44
3584,09 ; 299,96 ;   8,755893 ;   25,11
3586,09 ; 299,98 ;   8,749935 ;   25,62
3588,09 ; 300,04 ;   7,679480 ;   22,10
3590,09 ; 299,96 ;   7,010391 ;   20,55
3592,09 ; 300,01 ;   9,109133 ;   26,66
3594,09 ; 300,03 ;   7,011848 ;   20,99
3596,09 ; 300,04 ;   7,363416 ;   21,96
3598,10 ; 300,09 ;   7,679551 ;   22,62
3600,10 ; 300,01 ;   7,010566 ;   20,75
3602,10 ; 300,01 ;   9,106501 ;   26,51
3604,10 ; 300,03 ;   8,070485 ;   23,06
3606,10 ; 300,05 ;   7,367624 ;   21,95
3608,10 ; 299,94 ;   7,363387 ;   21,87
3610,10 ; 300,05 ;   9,780945 ;   28,45
3612,10 ; 299,98 ;   5,939015 ;   17,73
3614,10 ; 300,02 ;   9,110383 ;   26,23
3616,11 ; 299,99 ;   7,366517 ;   21,65
3618,11 ; 299,98 ;   8,395070 ;   24,14
3620,11 ; 299,92 ;   8,042106 ;   23,47
3622,11 ; 300,04 ;   9,109851 ;   26,08
3624,11 ; 299,92 ;   5,982052 ;   17,78
3626,11 ; 300,03 ;   9,818023 ;   28,50
3628,11 ; 299,96 ;   6,330666 ;   18,15
3630,11 ; 300,04 ;   9,102947 ;   26,31
3632,12 ; 300,03 ;   6,686787 ;   19,51
3634,12 ; 300,03 ;   8,040826 ;   23,33
3636,12 ; 300,03 ;   7,718134 ;   22,98
3638,12 ; 299,99 ;   7,685455 ;   22,98
3640,12 ; 299,96 ;   8,403192 ;   24,83
3642,12 ; 300,02 ;   8,392847 ;   24,58
3644,12 ; 300,01 ;   7,010929 ;   20,61
3646,12 ; 299,99 ;   8,072137 ;   23,40
3648,13 ; 300,02 ;   8,079641 ;   23,79
3650,13 ; 299,94 ;   7,330968 ;   21,99
3652,13 ; 300,02 ;   9,111848 ;   26,72
3654,13 ; 300,02 ;   6,663180 ;   19,58
3656,13 ; 299,97 ;   8,038566 ;   23,03
3658,13 ; 299,98 ;   8,755413 ;   25,25
3660,13 ; 299,90 ;   7,681846 ;   22,44
3662,13 ; 299,96 ;   9,468213 ;   27,19
3664,13 ; 300,03 ;   7,007792 ;   20,44
3666,14 ; 299,90 ;   6,659505 ;   19,88
3668,14 ; 299,91 ;   10,135864 ;   29,27
3670,14 ; 299,92 ;   7,683061 ;   22,66
3672,14 ; 299,99 ;   7,722507 ;   22,99
3674,14 ; 299,99 ;   7,011229 ;   20,01
3676,14 ; 299,96 ;   8,038836 ;   23,12
3678,14 ; 300,01 ;   8,430393 ;   24,60
3680,14 ; 300,03 ;   7,369245 ;   21,01
3682,15 ; 299,92 ;   7,365594 ;   21,97
3684,15 ; 299,94 ;   9,780837 ;   28,18
3686,15 ; 299,96 ;   7,680484 ;   22,60
3688,15 ; 299,99 ;   7,722373 ;   22,19
3690,15 ; 299,96 ;   7,363921 ;   21,75
3692,15 ; 300,06 ;   8,399984 ;   24,61
3694,15 ; 300,03 ;   6,294770 ;   18,43
3696,15 ; 299,99 ;   8,430999 ;   24,40
3698,16 ; 300,03 ;   8,431955 ;   24,86
3700,16 ; 300,09 ;   7,364566 ;   21,28
3702,16 ; 300,04 ;   7,013775 ;   20,43
3704,16 ; 299,99 ;   8,754152 ;   25,06
3706,16 ; 300,03 ;   8,749705 ;   25,20
3708,16 ; 300,09 ;   7,369295 ;   21,28
3710,16 ; 300,01 ;   7,004119 ;   20,42
3712,16 ; 299,98 ;   9,113276 ;   26,53
3714,16 ; 300,03 ;   8,399013 ;   24,18
3716,17 ; 300,09 ;   7,010786 ;   20,93
3718,17 ; 300,03 ;   7,011759 ;   20,41
3720,17 ; 299,95 ;   8,749390 ;   25,41
3722,17 ; 300,02 ;   9,469672 ;   27,05
3724,17 ; 300,03 ;   6,688455 ;   19,93
3726,17 ; 300,02 ;   7,681606 ;   22,30
3728,17 ; 299,94 ;   8,079066 ;   23,73
3730,17 ; 300,06 ;   9,110759 ;   26,73
3732,18 ; 299,96 ;   5,937831 ;   17,37
3734,18 ; 299,92 ;   9,426698 ;   27,70
3736,18 ; 299,99 ;   8,752094 ;   25,05
3738,18 ; 300,02 ;   7,049004 ;   20,01
3740,18 ; 299,98 ;   7,685375 ;   22,01
3742,18 ; 299,99 ;   8,429332 ;   24,52
3744,18 ; 299,94 ;   7,722840 ;   22,77
3746,18 ; 299,94 ;   8,747072 ;   25,70
3748,18 ; 300,02 ;   8,042061 ;   23,29
3750,19 ; 300,03 ;   6,651435 ;   19,60
3752,19 ; 299,99 ;   7,723605 ;   22,31
3754,19 ; 299,99 ;   8,387731 ;   24,85
3756,19 ; 300,04 ;   8,076505 ;   23,12
3758,19 ; 300,03 ;   7,011112 ;   20,91
3760,19 ; 300,12 ;   8,082519 ;   23,35
3762,19 ; 300,10 ;   6,302363 ;   18,94
3764,19 ; 300,08 ;   8,083799 ;   23,47
3766,20 ; 300,06 ;   8,081755 ;   23,88
3768,20 ; 300,08 ;   8,039180 ;   23,58
3770,20 ; 300,04 ;   7,722707 ;   22,15
3772,20 ; 300,03 ;   8,392343 ;   24,68
3774,20 ; 300,02 ;   8,038349 ;   23,32
3776,20 ; 300,03 ;   8,036774 ;   23,71
3778,20 ; 299,98 ;   7,727657 ;   22,28
3780,20 ; 300,03 ;   8,755376 ;   25,19
3782,21 ; 300,01 ;   7,010387 ;   20,90
3784,21 ; 299,98 ;   8,429233 ;   24,08
3786,21 ; 299,95 ;   8,432506 ;   24,15
3788,21 ; 299,99 ;   8,427896 ;   24,96
3790,21 ; 300,02 ;   7,367795 ;   21,02
3792,21 ; 300,05 ;   7,366216 ;   21,99
3794,21 ; 300,02 ;   7,366191 ;   21,17
3796,21 ; 299,95 ;   8,396212 ;   24,74
3798,21 ; 299,94 ;   9,098867 ;   26,34
3800,22 ; 299,97 ;   8,077036 ;   23,60
3802,22 ; 299,95 ;   7,362429 ;   21,78
3804,22 ; 299,91 ;   8,426209 ;   24,28
3806,22 ; 300,03 ;   8,429544 ;   24,72
3808,22 ; 299,98 ;   5,981216 ;   17,80
3810,22 ; 300,01 ;   8,753036 ;   25,20
3812,22 ; 299,94 ;   7,717151 ;   22,02
3814,22 ; 300,04 ;   9,100933 ;   26,38
3816,22 ; 299,97 ;   6,333334 ;   18,47
3818,23 ; 300,02 ;   9,104141 ;   26,28
3820,23 ; 299,98 ;   7,006498 ;   20,96
3822,23 ; 300,02 ;   8,435791 ;   24,51
3824,23 ; 300,03 ;   7,361477 ;   21,65
3826,23 ; 300,01 ;   7,717861 ;   22,29
3828,23 ; 300,04 ;   8,395926 ;   24,09
3830,23 ; 299,99 ;   7,362117 ;   21,58
3832,23 ; 300,06 ;   8,750869 ;   25,17
3834,24 ; 300,08 ;   6,660808 ;   19,78
3836,24 ; 300,03 ;   7,716222 ;   22,14
3838,24 ; 299,99 ;   8,749126 ;   25,05
3840,24 ; 300,06 ;   8,428919 ;   24,82
3842,24 ; 300,02 ;   6,686513 ;   19,77
3844,24 ; 299,95 ;   8,747474 ;   25,09
3846,24 ; 299,97 ;   9,101204 ;   26,34
3848,24 ; 299,98 ;   7,718329 ;   22,13
3850,25 ; 300,03 ;   7,710437 ;   22,43
3852,25 ; 299,97 ;   7,008225 ;   20,90
3854,25 ; 299,98 ;   8,781000 ;   25,93
3856,25 ; 300,04 ;   7,719844 ;   22,43
3858,25 ; 299,98 ;   7,006318 ;   20,53
3860,25 ; 300,04 ;   8,748676 ;   25,53
3862,25 ; 300,01 ;   7,010417 ;   20,53
3864,25 ; 300,03 ;   8,396873 ;   24,43
3866,25 ; 299,99 ;   7,361187 ;   21,94
3868,26 ; 299,99 ;   8,390207 ;   24,82
3870,26 ; 300,04 ;   8,038023 ;   23,09
3872,26 ; 300,03 ;   7,005233 ;   20,87
3874,26 ; 299,97 ;   8,072667 ;   23,31
3876,26 ; 300,06 ;   8,782471 ;   25,92
3878,26 ; 300,04 ;   6,340068 ;   18,73
3880,26 ; 299,99 ;   8,036282 ;   23,98
3882,26 ; 299,98 ;   8,752057 ;   25,16
3884,26 ; 299,97 ;   8,042462 ;   23,45
3886,27 ; 299,98 ;   8,035653 ;   23,85
3888,27 ; 299,98 ;   7,722598 ;   22,42
3890,27 ; 299,98 ;   8,036987 ;   23,11
3892,27 ; 299,91 ;   8,035034 ;   23,11
3894,27 ; 299,94 ;   9,109763 ;   26,43
3896,27 ; 300,04 ;   7,682320 ;   22,22
3898,27 ; 300,01 ;   6,332413 ;   18,46
3900,27 ; 299,99 ;   8,391330 ;   24,43
3902,28 ; 299,95 ;   8,032497 ;   23,78
3904,28 ; 300,05 ;   8,752227 ;   25,31
3906,28 ; 300,01 ;   6,295830 ;   18,07
3908,28 ; 300,04 ;   8,786560 ;   25,12
3910,28 ; 300,01 ;   7,366279 ;   21,57
3912,28 ; 299,98 ;   8,427579 ;   24,43
3914,28 ; 300,03 ;   8,429105 ;   24,15
3916,28 ; 300,01 ;   7,009411 ;   20,90
3918,29 ; 299,98 ;   8,395864 ;   24,08
3920,29 ; 299,98 ;   8,394013 ;   24,15
3922,29 ; 299,96 ;   8,033726 ;   23,11
3924,29 ; 300,03 ;   8,390583 ;   24,22
3926,29 ; 300,03 ;   6,651375 ;   19,86
3928,29 ; 300,13 ;   7,722740 ;   22,97
3930,29 ; 300,05 ;   6,289948 ;   18,54
3932,29 ; 300,04 ;   9,102885 ;   26,00
3934,29 ; 300,05 ;   8,067109 ;   23,63
3936,30 ; 300,03 ;   7,717500 ;   22,20
3938,30 ; 300,03 ;   8,074839 ;   23,99
3940,30 ; 300,03 ;   7,723724 ;   22,96
3942,30 ; 300,03 ;   7,720620 ;   22,95
3944,30 ; 299,98 ;   7,680035 ;   22,95
3946,30 ; 299,99 ;   8,750370 ;   25,17
3948,30 ; 299,96 ;   7,713888 ;   22,73
3950,30 ; 299,92 ;   8,432007 ;   24,55
3952,31 ; 299,95 ;   8,785734 ;   25,01
3954,31 ; 300,01 ;   7,720198 ;   22,18
3956,31 ; 300,04 ;   7,007828 ;   20,27
3958,31 ; 300,04 ;   7,361024 ;   21,55
3960,31 ; 300,08 ;   7,715168 ;   22,93
3962,31 ; 299,99 ;   7,361672 ;   21,09
3964,31 ; 300,01 ;   9,106154 ;   26,87
3966,31 ; 300,01 ;   7,679098 ;   22,33
3968,31 ; 300,01 ;   8,076392 ;   23,02
3970,32 ; 300,03 ;   8,039932 ;   23,02
3972,32 ; 300,03 ;   7,363613 ;   21,91
3974,32 ; 299,97 ;   7,680690 ;   22,95
3976,32 ; 300,01 ;   8,784497 ;   25,90
3978,32 ; 299,98 ;   7,364857 ;   21,29
3980,32 ; 300,01 ;   8,392218 ;   24,13
3982,32 ; 299,98 ;   7,361848 ;   21,99
3984,32 ; 299,98 ;   8,389596 ;   24,13
3986,33 ; 300,08 ;   8,030938 ;   23,09
3988,33 ; 299,95 ;   6,336415 ;   18,66
3990,33 ; 299,97 ;   10,138941 ;   29,08
3992,33 ; 299,98 ;   7,720687 ;   22,10
3994,33 ; 300,06 ;   7,683568 ;   22,40
3996,33 ; 299,99 ;   6,654218 ;   19,40
3998,33 ; 300,01 ;   9,105973 ;   26,18
4000,33 ; 300,04 ;   7,713666 ;   22,33
4002,33 ; 300,02 ;   7,363681 ;   21,54
4004,34 ; 300,06 ;   8,427483 ;   24,03
4006,34 ; 300,01 ;   7,043554 ;   20,78
4008,34 ; 299,95 ;   8,747339 ;   25,43
4010,34 ; 299,98 ;   8,747399 ;   25,97
4012,34 ; 300,05 ;   7,362277 ;   21,36
4014,34 ; 300,06 ;   6,687617 ;   19,77
4016,34 ; 300,04 ;   7,679933 ;   22,50
4018,34 ; 299,96 ;   8,079768 ;   23,95
4020,35 ; 299,98 ;   9,098329 ;   26,61
4022,35 ; 300,02 ;   7,722388 ;   22,05
4024,35 ; 299,98 ;   7,362822 ;   21,61
4026,35 ; 299,98 ;   8,393561 ;   24,47
4028,35 ; 300,04 ;   8,033350 ;   23,08
4030,35 ; 300,05 ;   7,002304 ;   20,50
4032,35 ; 300,01 ;   7,720578 ;   22,18
4034,35 ; 300,04 ;   8,747642 ;   25,08
4036,35 ; 300,10 ;   7,358085 ;   21,53
4038,36 ; 300,02 ;   6,655127 ;   19,96
4040,36 ; 300,09 ;   9,103986 ;   26,78
4042,36 ; 300,04 ;   6,689207 ;   19,65
4044,36 ; 299,95 ;   8,392409 ;   24,97
4046,36 ; 300,01 ;   9,421629 ;   27,33
4048,36 ; 299,95 ;   7,003552 ;   20,23
4050,36 ; 299,92 ;   8,751220 ;   25,95
4052,36 ; 299,99 ;   8,391017 ;   24,30
4054,37 ; 300,08 ;   6,646405 ;   19,94
4056,37 ; 300,01 ;   6,337856 ;   18,99
4058,37 ; 299,95 ;   9,105370 ;   26,11
4060,37 ; 299,99 ;   8,782468 ;   25,95
4062,37 ; 299,91 ;   7,005029 ;   20,98
4064,37 ; 299,91 ;   9,106209 ;   26,74
4066,37 ; 299,96 ;   8,037743 ;   23,29
4068,37 ; 299,98 ;   7,362315 ;   21,08
4070,37 ; 299,92 ;   7,721056 ;   22,05
4072,38 ; 300,12 ;   9,070546 ;   26,04
4074,38 ; 300,02 ;   4,910576 ;   14,04
4076,38 ; 299,97 ;   9,459670 ;   27,48
4078,38 ; 299,99 ;   8,753616 ;   25,20
4080,38 ; 299,96 ;   7,716128 ;   22,02
4082,38 ; 299,98 ;   8,393626 ;   24,54
4084,38 ; 299,96 ;   7,724929 ;   22,05
4086,38 ; 299,96 ;   8,388989 ;   24,20
4088,39 ; 299,91 ;   8,075116 ;   23,16
4090,39 ; 299,98 ;   8,752731 ;   25,38
4092,39 ; 300,04 ;   6,647330 ;   19,99
4094,39 ; 300,02 ;   7,006210 ;   20,51
4096,39 ; 299,98 ;   8,391047 ;   24,04
4098,39 ; 299,95 ;   8,392072 ;   24,48
4100,39 ; 300,04 ;   8,394280 ;   24,94
4102,39 ; 299,99 ;   6,295676 ;   18,78
4104,40 ; 299,92 ;   8,751936 ;   25,14
4106,40 ; 300,04 ;   9,104696 ;   26,40
4108,40 ; 299,97 ;   5,972942 ;   17,75
4110,40 ; 300,01 ;   9,106583 ;   26,26
4112,40 ; 300,06 ;   7,364438 ;   21,30
4114,40 ; 300,04 ;   7,006880 ;   20,44
4116,40 ; 299,99 ;   8,077297 ;   23,97
4118,40 ; 300,01 ;   8,748828 ;   25,14
4120,40 ; 300,06 ;   7,724620 ;   22,33
4122,41 ; 300,06 ;   7,002782 ;   20,44
4124,41 ; 300,04 ;   7,724962 ;   22,85
4126,41 ; 300,06 ;   8,033787 ;   23,96
4128,41 ; 300,04 ;   7,367518 ;   21,81
4130,41 ; 300,06 ;   8,072339 ;   23,95
4132,41 ; 300,02 ;   7,368910 ;   21,81
4134,41 ; 300,05 ;   8,749248 ;   25,06
4136,41 ; 300,01 ;   7,366036 ;   21,13
4138,42 ; 300,01 ;   8,751337 ;   25,08
4140,42 ; 299,88 ;   8,036273 ;   23,00
