Tempo total (s) ;Temperatura (ºC) ; Potencia atual (W) ; Saida
P:   5.40 I: 120.00 D:  30.00 Tensão:6.65 V Temperatura ambiente:     23.50ºC
3098,03 ; 249,98 ;   6,634877 ;   40,71
3100,03 ; 249,98 ;   6,312044 ;   38,26
3102,03 ; 249,86 ;   6,127368 ;   37,00
3104,03 ; 249,98 ;   7,779751 ;   47,13
3106,03 ; 249,98 ;   4,474382 ;   27,53
3108,04 ; 249,95 ;   6,124496 ;   37,02
3110,04 ; 250,08 ;   6,468557 ;   39,72
3112,04 ; 249,97 ;   4,151772 ;   25,72
3114,04 ; 249,99 ;   7,461845 ;   45,92
3116,04 ; 250,00 ;   5,808446 ;   35,04
3118,04 ; 249,98 ;   5,978723 ;   36,26
3120,04 ; 249,99 ;   6,297147 ;   38,92
3122,04 ; 250,02 ;   5,806837 ;   35,67
3124,05 ; 250,04 ;   5,639487 ;   34,91
3126,05 ; 250,06 ;   5,645680 ;   34,78
3128,05 ; 250,08 ;   5,647712 ;   34,65
3130,05 ; 250,06 ;   5,812471 ;   35,19
3132,05 ; 250,06 ;   6,133073 ;   37,80
3134,05 ; 250,02 ;   5,986691 ;   36,53
3136,05 ; 249,91 ;   6,639015 ;   40,58
3138,06 ; 250,02 ;   7,468944 ;   45,56
3140,06 ; 249,98 ;   4,476169 ;   27,89
3142,06 ; 250,04 ;   6,636653 ;   40,80
3144,06 ; 249,95 ;   5,132046 ;   31,60
3146,06 ; 250,09 ;   7,292765 ;   44,08
3148,06 ; 249,97 ;   4,151443 ;   25,65
3150,06 ; 250,05 ;   7,608145 ;   46,53
3152,07 ; 250,09 ;   4,979636 ;   30,29
3154,07 ; 250,02 ;   5,465991 ;   33,23
3156,07 ; 250,02 ;   6,784319 ;   41,79
3158,07 ; 249,95 ;   5,974424 ;   36,73
3160,07 ; 250,02 ;   6,974829 ;   42,80
3162,07 ; 249,97 ;   5,131955 ;   31,03
3164,07 ; 250,06 ;   6,803632 ;   41,45
3166,08 ; 250,02 ;   4,656225 ;   28,93
3168,08 ; 249,98 ;   6,636092 ;   40,56
3170,08 ; 249,99 ;   6,634420 ;   40,14
3172,08 ; 249,91 ;   5,808961 ;   35,63
3174,08 ; 250,00 ;   7,294355 ;   44,33
3176,08 ; 250,00 ;   4,811551 ;   29,27
3178,08 ; 249,97 ;   5,973563 ;   36,86
3180,08 ; 249,99 ;   6,464712 ;   39,56
3182,09 ; 249,97 ;   5,807757 ;   35,01
3184,09 ; 250,02 ;   6,317214 ;   38,94
3186,09 ; 250,00 ;   5,299549 ;   32,99
3188,09 ; 249,91 ;   6,316952 ;   38,13
3190,09 ; 250,00 ;   7,300127 ;   44,97
3192,09 ; 250,04 ;   4,814635 ;   29,29
3194,09 ; 250,02 ;   5,474584 ;   33,50
3196,10 ; 249,93 ;   6,320203 ;   38,68
3198,10 ; 249,97 ;   7,299445 ;   44,21
3200,10 ; 250,02 ;   5,489881 ;   33,89
3202,10 ; 249,93 ;   5,475378 ;   33,00
3204,10 ; 249,97 ;   7,301024 ;   44,23
3206,10 ; 249,99 ;   5,481011 ;   33,90
3208,10 ; 250,05 ;   5,806376 ;   35,03
3210,10 ; 249,97 ;   5,302040 ;   32,20
3212,11 ; 249,97 ;   7,126654 ;   43,38
3214,11 ; 249,98 ;   6,150715 ;   37,06
3216,11 ; 250,00 ;   5,974436 ;   36,39
3218,11 ; 250,08 ;   5,637751 ;   34,99
3220,11 ; 250,08 ;   4,977869 ;   30,14
3222,11 ; 250,00 ;   5,974083 ;   36,46
3224,11 ; 249,97 ;   7,120816 ;   43,20
3226,12 ; 250,02 ;   6,464445 ;   39,58
3228,12 ; 250,06 ;   5,487512 ;   33,00
3230,12 ; 249,99 ;   5,313222 ;   32,74
3232,12 ; 249,95 ;   6,950867 ;   42,61
3234,12 ; 250,02 ;   6,628104 ;   40,29
3236,12 ; 250,04 ;   5,148950 ;   31,06
3238,12 ; 250,08 ;   5,806799 ;   35,40
3240,13 ; 250,06 ;   5,486357 ;   33,28
3242,13 ; 250,00 ;   6,143260 ;   37,79
3244,13 ; 250,04 ;   6,803297 ;   41,92
3246,13 ; 249,97 ;   5,468885 ;   33,49
3248,13 ; 250,06 ;   6,971883 ;   42,72
3250,13 ; 250,04 ;   4,662642 ;   28,93
3252,13 ; 250,02 ;   6,312332 ;   38,54
3254,14 ; 249,99 ;   6,141403 ;   37,99
3256,14 ; 250,00 ;   6,456764 ;   39,42
3258,14 ; 249,99 ;   5,951322 ;   36,22
3260,14 ; 250,05 ;   6,136085 ;   37,52
3262,14 ; 249,99 ;   5,301211 ;   32,17
3264,14 ; 250,02 ;   6,798369 ;   41,31
3266,14 ; 250,06 ;   5,650384 ;   34,86
3268,14 ; 249,98 ;   5,293685 ;   32,71
3270,15 ; 249,95 ;   7,131476 ;   43,93
3272,15 ; 249,98 ;   6,309025 ;   39,00
3274,15 ; 249,97 ;   5,803292 ;   35,08
3276,15 ; 250,02 ;   6,139143 ;   37,65
3278,15 ; 249,98 ;   5,297977 ;   32,97
3280,15 ; 250,06 ;   6,631711 ;   40,14
3282,15 ; 250,06 ;   4,806743 ;   29,55
3284,16 ; 250,00 ;   5,955385 ;   36,50
3286,16 ; 250,09 ;   6,797873 ;   41,90
3288,16 ; 249,99 ;   4,821096 ;   29,41
3290,16 ; 249,97 ;   7,283688 ;   44,47
3292,16 ; 249,98 ;   6,283682 ;   38,90
3294,16 ; 249,95 ;   5,963136 ;   36,33
3296,16 ; 250,00 ;   6,455262 ;   39,67
3298,17 ; 249,93 ;   5,307587 ;   32,42
3300,17 ; 249,91 ;   6,958850 ;   42,92
3302,17 ; 249,95 ;   6,305982 ;   38,59
3304,17 ; 249,97 ;   5,460243 ;   33,95
3306,17 ; 249,95 ;   5,797345 ;   35,77
3308,17 ; 249,89 ;   6,457048 ;   39,06
3310,17 ; 249,98 ;   6,791273 ;   41,90
3312,17 ; 250,00 ;   4,972600 ;   30,05
3314,18 ; 249,97 ;   5,626561 ;   34,98
3316,18 ; 250,00 ;   6,470129 ;   39,58
3318,18 ; 249,93 ;   5,627961 ;   34,35
3320,18 ; 249,95 ;   6,943024 ;   42,96
3322,18 ; 250,05 ;   5,795941 ;   35,93
3324,18 ; 249,91 ;   4,634821 ;   28,42
3326,18 ; 249,98 ;   7,938391 ;   48,11
3328,19 ; 249,95 ;   5,139229 ;   31,97
3330,19 ; 249,98 ;   6,468761 ;   39,73
3332,19 ; 250,00 ;   5,631752 ;   34,51
3334,19 ; 249,98 ;   5,799824 ;   35,01
3336,19 ; 249,99 ;   6,287652 ;   38,93
3338,19 ; 250,00 ;   5,795743 ;   35,69
3340,19 ; 250,05 ;   5,963957 ;   36,28
3342,20 ; 250,00 ;   5,294351 ;   32,86
3344,20 ; 249,91 ;   6,630160 ;   40,70
3346,20 ; 250,00 ;   7,444458 ;   45,01
3348,20 ; 249,95 ;   4,803091 ;   29,33
3350,20 ; 250,04 ;   6,789313 ;   41,64
3352,20 ; 249,97 ;   4,820186 ;   29,12
3354,20 ; 250,00 ;   6,962087 ;   42,78
3356,21 ; 249,89 ;   5,630532 ;   34,39
3358,21 ; 249,91 ;   7,624760 ;   46,37
3360,21 ; 249,93 ;   5,973604 ;   36,18
3362,21 ; 250,02 ;   5,800030 ;   35,43
3364,21 ; 249,99 ;   4,823632 ;   29,90
3366,21 ; 250,00 ;   6,309362 ;   38,88
3368,21 ; 250,10 ;   5,975292 ;   36,31
3370,21 ; 250,04 ;   4,641250 ;   28,16
3372,22 ; 250,02 ;   6,798257 ;   41,78
3374,22 ; 250,00 ;   6,292262 ;   38,74
3376,22 ; 249,98 ;   6,304268 ;   38,19
3378,22 ; 250,11 ;   6,310926 ;   38,95
3380,22 ; 250,00 ;   4,147556 ;   25,58
3382,22 ; 250,00 ;   7,453290 ;   45,78
3384,22 ; 249,98 ;   5,965342 ;   36,92
3386,23 ; 250,00 ;   6,315738 ;   38,95
3388,23 ; 249,98 ;   5,798058 ;   35,03
3390,23 ; 250,00 ;   6,306542 ;   38,95
3392,23 ; 249,98 ;   5,801435 ;   35,03
3394,23 ; 250,05 ;   6,291222 ;   38,95
3396,23 ; 249,97 ;   4,974945 ;   30,98
3398,23 ; 250,05 ;   7,115205 ;   43,42
3400,24 ; 249,93 ;   4,959908 ;   30,34
3402,24 ; 250,02 ;   7,607389 ;   46,79
3404,24 ; 249,95 ;   4,807267 ;   29,88
3406,24 ; 250,00 ;   6,968180 ;   42,92
3408,24 ; 249,98 ;   5,296804 ;   32,50
3410,24 ; 249,99 ;   6,292209 ;   38,96
3412,24 ; 250,04 ;   5,801461 ;   35,71
3414,24 ; 250,04 ;   5,312440 ;   32,93
3416,25 ; 250,06 ;   5,972284 ;   36,72
3418,25 ; 249,95 ;   5,633541 ;   34,69
3420,25 ; 250,05 ;   7,623495 ;   46,71
3422,25 ; 250,06 ;   4,634991 ;   28,45
3424,25 ; 249,98 ;   5,796456 ;   35,31
3426,25 ; 249,95 ;   7,128748 ;   44,00
3428,25 ; 249,95 ;   6,452565 ;   39,75
3430,26 ; 249,88 ;   5,966591 ;   36,55
3432,26 ; 249,95 ;   7,111292 ;   43,26
3434,26 ; 250,00 ;   5,310037 ;   32,18
3436,26 ; 249,95 ;   5,307607 ;   32,52
3438,26 ; 249,88 ;   6,790720 ;   41,67
3440,26 ; 249,98 ;   6,964700 ;   42,65
3442,26 ; 250,02 ;   4,821520 ;   29,49
3444,27 ; 249,99 ;   5,465339 ;   33,71
3446,27 ; 249,93 ;   6,307243 ;   38,90
3448,27 ; 250,02 ;   6,951002 ;   42,40
3450,27 ; 250,02 ;   4,821748 ;   29,92
3452,27 ; 249,97 ;   5,969356 ;   36,20
3454,27 ; 250,02 ;   6,791271 ;   41,56
3456,27 ; 250,02 ;   5,483988 ;   33,09
3458,28 ; 249,95 ;   5,953785 ;   36,88
3460,28 ; 250,02 ;   6,960988 ;   42,95
3462,28 ; 249,98 ;   5,139697 ;   31,19
3464,28 ; 249,98 ;   6,623278 ;   40,26
3466,28 ; 250,00 ;   6,128016 ;   37,10
3468,28 ; 250,02 ;   5,793142 ;   35,07
3470,28 ; 249,98 ;   5,779769 ;   35,62
3472,28 ; 250,02 ;   6,625520 ;   40,26
3474,29 ; 250,02 ;   5,458459 ;   33,72
3476,29 ; 249,98 ;   5,945112 ;   36,88
3478,29 ; 250,10 ;   6,621674 ;   40,26
3480,29 ; 249,98 ;   4,311456 ;   26,29
3482,29 ; 249,95 ;   7,786535 ;   47,21
3484,29 ; 249,99 ;   6,452617 ;   39,80
3486,29 ; 249,97 ;   5,457029 ;   33,22
3488,30 ; 250,02 ;   6,451424 ;   39,04
3490,30 ; 250,05 ;   5,478377 ;   33,09
3492,30 ; 249,99 ;   5,626616 ;   34,18
3494,30 ; 250,05 ;   6,794535 ;   41,43
3496,30 ; 250,05 ;   5,292836 ;   32,28
3498,30 ; 250,06 ;   5,965360 ;   36,71
3500,30 ; 249,97 ;   5,794966 ;   35,35
3502,31 ; 250,02 ;   7,274966 ;   44,71
3504,31 ; 249,98 ;   5,455781 ;   33,08
3506,31 ; 250,08 ;   6,621616 ;   40,25
3508,31 ; 250,04 ;   4,631290 ;   28,31
3510,31 ; 250,06 ;   6,453882 ;   39,90
3512,31 ; 250,00 ;   5,628030 ;   34,71
3514,31 ; 250,00 ;   6,793714 ;   42,00
3516,32 ; 250,13 ;   5,964294 ;   36,94
3518,32 ; 250,08 ;   4,316482 ;   26,13
3520,32 ; 250,04 ;   6,602851 ;   40,29
3522,32 ; 249,95 ;   6,453876 ;   39,87
3524,32 ; 249,95 ;   7,274861 ;   44,81
3526,32 ; 250,00 ;   6,128819 ;   37,22
3528,32 ; 250,02 ;   5,287225 ;   32,50
3530,32 ; 249,98 ;   5,791951 ;   35,58
3532,33 ; 250,02 ;   6,616758 ;   40,22
3534,33 ; 250,02 ;   5,475518 ;   33,01
3536,33 ; 250,08 ;   6,107476 ;   37,47
3538,33 ; 249,93 ;   5,135973 ;   31,44
3540,33 ; 250,05 ;   8,099828 ;   49,32
3542,33 ; 250,02 ;   4,482769 ;   27,19
3544,33 ; 250,05 ;   6,450061 ;   39,37
3546,34 ; 249,98 ;   5,629988 ;   34,13
3548,34 ; 250,02 ;   6,945271 ;   42,74
3550,34 ; 250,08 ;   5,477481 ;   33,67
3552,34 ; 250,02 ;   5,132573 ;   31,43
3554,34 ; 250,05 ;   6,786609 ;   41,21
3556,34 ; 250,08 ;   5,643056 ;   34,75
3558,34 ; 249,95 ;   5,460851 ;   33,94
3560,35 ; 250,04 ;   7,760233 ;   47,27
3562,35 ; 250,00 ;   4,818756 ;   29,73
3564,35 ; 250,02 ;   6,620721 ;   40,06
3566,35 ; 249,95 ;   5,788501 ;   35,55
3568,35 ; 249,99 ;   6,957365 ;   42,88
3570,35 ; 249,99 ;   5,475011 ;   33,15
3572,35 ; 249,98 ;   5,958800 ;   36,94
3574,35 ; 249,99 ;   6,286158 ;   38,29
3576,36 ; 250,02 ;   5,789709 ;   35,68
3578,36 ; 250,04 ;   5,624132 ;   34,25
3580,36 ; 250,02 ;   5,793319 ;   35,42
3582,36 ; 249,95 ;   6,290369 ;   38,71
3584,36 ; 249,97 ;   6,942973 ;   42,21
3586,36 ; 250,05 ;   5,784571 ;   35,81
3588,36 ; 250,05 ;   4,972373 ;   30,32
3590,37 ; 250,06 ;   5,950677 ;   36,64
3592,37 ; 249,98 ;   5,784210 ;   35,29
3594,37 ; 250,05 ;   7,113135 ;   43,97
3596,37 ; 249,98 ;   4,958841 ;   30,95
3598,37 ; 249,98 ;   6,936019 ;   42,71
3600,37 ; 249,95 ;   6,109127 ;   37,02
3602,37 ; 249,95 ;   6,450826 ;   39,72
3604,38 ; 249,99 ;   5,967899 ;   36,52
3606,38 ; 249,95 ;   5,457860 ;   33,78
3608,38 ; 249,99 ;   6,602410 ;   40,32
3610,38 ; 249,98 ;   5,461272 ;   33,79
3612,38 ; 249,97 ;   6,284882 ;   38,30
3614,38 ; 249,99 ;   6,112755 ;   37,71
3616,38 ; 249,99 ;   5,781627 ;   35,06
3618,39 ; 250,00 ;   5,952085 ;   36,96
3620,39 ; 249,87 ;   5,948429 ;   36,28
3622,39 ; 249,87 ;   7,941019 ;   48,39
3624,39 ; 250,02 ;   6,106342 ;   37,65
3626,39 ; 249,95 ;   3,971525 ;   24,16
3628,39 ; 249,98 ;   7,120595 ;   43,56
3630,39 ; 249,93 ;   5,625364 ;   34,54
3632,39 ; 250,04 ;   6,788200 ;   41,12
3634,40 ; 250,00 ;   4,460696 ;   27,88
3636,40 ; 250,02 ;   6,617410 ;   40,11
3638,40 ; 250,00 ;   5,638072 ;   34,92
3640,40 ; 250,05 ;   6,277593 ;   38,84
3642,40 ; 249,99 ;   5,304547 ;   32,89
3644,40 ; 250,02 ;   6,786425 ;   41,41
3646,40 ; 249,95 ;   5,626619 ;   34,96
3648,41 ; 249,99 ;   6,962773 ;   42,25
3650,41 ; 249,95 ;   5,478317 ;   33,82
3652,41 ; 249,99 ;   6,625273 ;   40,36
3654,41 ; 250,04 ;   5,458311 ;   33,83
3656,41 ; 250,02 ;   5,307925 ;   32,94
3658,41 ; 250,02 ;   6,276488 ;   38,76
3660,41 ; 249,97 ;   5,963345 ;   36,86
3662,42 ; 249,99 ;   6,617686 ;   40,91
3664,42 ; 250,02 ;   5,777548 ;   35,09
3666,42 ; 249,97 ;   5,622415 ;   34,29
3668,42 ; 249,97 ;   6,772209 ;   41,54
3670,42 ; 249,95 ;   6,110413 ;   37,12
3672,42 ; 249,98 ;   6,276594 ;   38,47
3674,42 ; 250,00 ;   5,780756 ;   35,18
3676,42 ; 249,97 ;   5,783790 ;   35,06
3678,43 ; 249,97 ;   6,441260 ;   39,66
3680,43 ; 249,97 ;   6,118507 ;   37,13
3682,43 ; 249,91 ;   6,135311 ;   37,13
3684,43 ; 249,91 ;   6,787159 ;   41,86
3686,43 ; 249,97 ;   6,126491 ;   37,44
3688,43 ; 250,00 ;   5,287206 ;   32,72
3690,43 ; 249,98 ;   5,640510 ;   34,45
3692,44 ; 249,95 ;   6,454912 ;   39,01
3694,44 ; 250,02 ;   6,451046 ;   39,81
3696,44 ; 250,04 ;   5,120344 ;   31,21
3698,44 ; 249,95 ;   5,627854 ;   34,88
3700,44 ; 250,02 ;   7,278721 ;   44,88
3702,44 ; 249,95 ;   4,986457 ;   30,54
3704,44 ; 249,98 ;   6,952472 ;   42,94
3706,45 ; 250,04 ;   5,794201 ;   35,22
3708,45 ; 250,02 ;   5,137901 ;   31,72
3710,45 ; 250,02 ;   6,299963 ;   38,80
3712,45 ; 250,06 ;   5,966970 ;   36,23
3714,45 ; 250,06 ;   5,456762 ;   33,48
3716,45 ; 250,02 ;   5,942957 ;   36,64
3718,45 ; 250,05 ;   6,618202 ;   40,01
3720,46 ; 250,05 ;   5,623496 ;   34,82
3722,46 ; 249,98 ;   5,963445 ;   36,71
3724,46 ; 249,99 ;   6,962400 ;   42,78
3726,46 ; 250,04 ;   5,794931 ;   35,74
3728,46 ; 249,97 ;   5,309558 ;   32,96
3730,46 ; 249,95 ;   6,960637 ;   42,82
3732,46 ; 250,00 ;   6,452894 ;   39,16
3734,46 ; 249,95 ;   5,302131 ;   32,54
3736,47 ; 250,04 ;   6,784913 ;   41,02
3738,47 ; 249,98 ;   4,805965 ;   29,81
3740,47 ; 250,04 ;   6,945637 ;   42,16
3742,47 ; 249,97 ;   5,125864 ;   31,70
3744,47 ; 249,98 ;   6,943507 ;   42,83
3746,47 ; 249,95 ;   5,962000 ;   36,47
3748,47 ; 249,99 ;   6,450576 ;   39,80
3750,48 ; 249,95 ;   5,476832 ;   33,23
3752,48 ; 249,95 ;   6,788930 ;   41,07
3754,48 ; 249,95 ;   5,963561 ;   36,61
3756,48 ; 250,04 ;   6,129407 ;   37,25
3758,48 ; 250,02 ;   4,816616 ;   29,82
3760,48 ; 249,99 ;   6,281073 ;   38,80
3762,48 ; 250,04 ;   6,283448 ;   38,93
3764,49 ; 250,02 ;   5,307039 ;   32,98
3766,49 ; 249,99 ;   6,294183 ;   38,80
3768,49 ; 250,06 ;   6,296761 ;   38,92
3770,49 ; 250,02 ;   4,952032 ;   30,95
3772,49 ; 249,98 ;   6,499564 ;   40,69
3774,49 ; 250,02 ;   6,434903 ;   40,27
3776,49 ; 250,02 ;   5,627628 ;   33,73
3778,50 ; 249,99 ;   5,861696 ;   36,89
3780,50 ; 250,02 ;   6,152122 ;   38,92
3782,50 ; 250,05 ;   5,633512 ;   34,32
3784,50 ; 249,99 ;   5,500743 ;   34,82
3786,50 ; 249,99 ;   6,627400 ;   41,44
3788,50 ; 249,91 ;   5,964639 ;   37,02
3790,50 ; 249,91 ;   6,917746 ;   43,77
3792,51 ; 250,00 ;   5,966294 ;   37,45
3794,51 ; 249,93 ;   4,824811 ;   30,04
3796,51 ; 250,02 ;   6,918907 ;   43,06
3798,51 ; 250,02 ;   4,666348 ;   29,28
3800,51 ; 249,88 ;   5,940061 ;   37,54
3802,51 ; 249,88 ;   7,746136 ;   48,38
3804,51 ; 249,93 ;   6,376206 ;   37,65
3806,51 ; 249,89 ;   5,681407 ;   33,60
3808,52 ; 249,95 ;   6,892791 ;   40,78
3810,52 ; 249,88 ;   5,516568 ;   32,23
3812,52 ; 249,93 ;   7,411454 ;   43,37
3814,52 ; 249,98 ;   5,693618 ;   33,64
3816,52 ; 250,02 ;   5,675955 ;   33,38
3818,52 ; 249,89 ;   5,696441 ;   33,81
3820,52 ; 249,95 ;   7,568240 ;   47,77
3822,53 ; 249,97 ;   5,101389 ;   32,93
3824,53 ; 249,97 ;   6,033303 ;   35,34
3826,53 ; 249,98 ;   5,921875 ;   37,24
3828,53 ; 250,02 ;   5,786172 ;   36,57
3830,53 ; 250,10 ;   5,309705 ;   33,82
3832,53 ; 250,11 ;   4,656810 ;   29,56
3834,53 ; 250,04 ;   5,616096 ;   35,83
3836,54 ; 250,08 ;   6,748251 ;   42,53
3838,54 ; 250,04 ;   5,304418 ;   33,46
3840,54 ; 250,02 ;   6,229920 ;   39,99
3842,54 ; 250,06 ;   6,105982 ;   38,85
3844,54 ; 249,98 ;   5,409258 ;   32,90
3846,54 ; 250,02 ;   7,418841 ;   44,11
3848,54 ; 250,04 ;   5,580542 ;   33,79
3850,55 ; 249,95 ;   5,749972 ;   34,92
3852,55 ; 249,95 ;   7,463209 ;   44,24
3854,55 ; 250,04 ;   6,273516 ;   37,29
3856,55 ; 249,91 ;   4,931154 ;   29,87
3858,55 ; 249,95 ;   8,139850 ;   48,30
3860,55 ; 249,99 ;   5,773605 ;   34,18
3862,55 ; 249,93 ;   5,603325 ;   33,30
3864,56 ; 249,95 ;   7,136576 ;   42,49
3866,56 ; 249,95 ;   5,944890 ;   35,41
3868,56 ; 249,99 ;   6,285015 ;   37,32
3870,56 ; 250,05 ;   5,597832 ;   33,94
3872,56 ; 249,97 ;   5,431932 ;   32,38
3874,56 ; 250,02 ;   7,303873 ;   43,56
3876,56 ; 250,00 ;   5,446564 ;   32,51
3878,56 ; 250,02 ;   6,478071 ;   38,96
3880,57 ; 250,04 ;   5,964206 ;   35,71
3882,57 ; 250,08 ;   5,800146 ;   34,95
3884,57 ; 250,04 ;   5,613906 ;   33,46
3886,57 ; 250,05 ;   6,653905 ;   39,99
3888,57 ; 250,13 ;   6,137679 ;   36,15
3890,57 ; 250,09 ;   5,114793 ;   30,03
3892,57 ; 250,11 ;   6,667859 ;   39,72
3894,58 ; 250,13 ;   5,818894 ;   34,52
3896,58 ; 250,06 ;   5,975482 ;   35,06
3898,58 ; 250,20 ;   6,985618 ;   41,71
3900,58 ; 250,09 ;   4,276318 ;   25,17
3902,58 ; 250,13 ;   7,675290 ;   45,36
3904,58 ; 250,09 ;   5,647408 ;   33,12
3906,58 ; 250,15 ;   6,325338 ;   39,65
3908,59 ; 250,10 ;   4,948721 ;   31,08
3910,59 ; 250,22 ;   6,399508 ;   40,17
3912,59 ; 250,24 ;   4,162425 ;   26,24
3914,59 ; 250,19 ;   5,265806 ;   33,68
3916,59 ; 250,19 ;   6,396979 ;   40,28
3918,59 ; 250,11 ;   5,635197 ;   35,84
3920,59 ; 250,19 ;   6,722011 ;   42,57
3922,59 ; 250,22 ;   4,631018 ;   29,49
3924,60 ; 250,15 ;   5,285418 ;   33,10
3926,60 ; 250,10 ;   6,565810 ;   41,68
3928,60 ; 250,13 ;   6,410032 ;   40,03
3930,60 ; 250,13 ;   5,281440 ;   33,53
3932,60 ; 250,04 ;   5,749812 ;   36,72
3934,60 ; 249,98 ;   6,858066 ;   43,50
3936,60 ; 250,05 ;   6,543558 ;   41,94
3938,61 ; 250,06 ;   4,790614 ;   30,81
3940,61 ; 249,95 ;   5,580858 ;   35,15
3942,61 ; 249,95 ;   7,336525 ;   46,54
3944,61 ; 249,97 ;   5,891214 ;   37,05
3946,61 ; 249,91 ;   5,571284 ;   35,03
3948,61 ; 249,86 ;   6,683503 ;   42,33
3950,61 ; 249,84 ;   6,530982 ;   41,34
3952,62 ; 249,95 ;   6,207606 ;   39,58
3954,62 ; 249,97 ;   4,478241 ;   28,24
3956,62 ; 249,89 ;   5,590470 ;   35,08
3958,62 ; 249,91 ;   6,970127 ;   43,73
3960,62 ; 249,86 ;   5,678806 ;   35,39
3962,62 ; 249,84 ;   6,815497 ;   42,02
3964,62 ; 249,84 ;   6,188997 ;   38,96
3966,63 ; 249,84 ;   6,493561 ;   38,38
3968,63 ; 249,88 ;   6,331647 ;   37,09
3970,63 ; 249,80 ;   5,734751 ;   34,36
3972,63 ; 249,91 ;   7,234033 ;   44,29
3974,63 ; 249,88 ;   4,803176 ;   28,53
3976,63 ; 249,80 ;   6,527186 ;   40,09
3978,63 ; 249,84 ;   7,173103 ;   44,32
3980,64 ; 249,84 ;   5,807930 ;   34,64
3982,64 ; 249,82 ;   6,318825 ;   37,81
3984,64 ; 249,84 ;   6,719932 ;   39,85
3986,64 ; 249,95 ;   5,762643 ;   36,62
3988,64 ; 249,86 ;   4,341987 ;   27,77
3990,64 ; 249,97 ;   7,708611 ;   45,36
3992,64 ; 249,95 ;   4,830389 ;   28,34
3994,64 ; 249,99 ;   6,724052 ;   39,22
3996,65 ; 249,91 ;   5,241380 ;   33,27
3998,65 ; 250,02 ;   7,011780 ;   44,50
4000,65 ; 249,95 ;   4,453902 ;   28,09
4002,65 ; 250,02 ;   6,695121 ;   42,35
4004,65 ; 249,97 ;   4,937925 ;   31,90
4006,65 ; 250,04 ;   6,843629 ;   41,00
4008,65 ; 250,02 ;   5,337261 ;   31,13
4010,66 ; 250,02 ;   6,548583 ;   38,85
4012,66 ; 250,00 ;   6,214393 ;   36,27
4014,66 ; 250,02 ;   6,507430 ;   38,93
4016,66 ; 249,91 ;   5,990111 ;   35,68
4018,66 ; 249,99 ;   7,866533 ;   46,40
4020,66 ; 249,99 ;   5,139391 ;   30,13
4022,66 ; 250,06 ;   6,349401 ;   37,08
4024,67 ; 250,06 ;   5,312735 ;   31,00
4026,67 ; 250,05 ;   6,166673 ;   36,69
4028,67 ; 250,08 ;   6,498036 ;   38,04
4030,67 ; 250,09 ;   5,826023 ;   34,07
4032,67 ; 250,05 ;   5,997610 ;   35,91
4034,67 ; 250,06 ;   6,696590 ;   39,92
4036,67 ; 250,09 ;   6,000604 ;   35,40
4038,68 ; 250,04 ;   5,843412 ;   34,63
4040,68 ; 250,10 ;   6,853088 ;   40,57
4042,68 ; 250,15 ;   5,323211 ;   31,37
4044,68 ; 250,11 ;   5,530338 ;   32,37
4046,68 ; 250,05 ;   6,725722 ;   39,53
4048,68 ; 250,20 ;   7,045658 ;   41,76
4050,68 ; 250,15 ;   3,949236 ;   23,86
4052,69 ; 250,17 ;   6,685666 ;   39,92
4054,69 ; 250,15 ;   5,829251 ;   34,08
4056,69 ; 250,27 ;   6,330229 ;   37,99
4058,69 ; 250,20 ;   4,291491 ;   25,95
4060,69 ; 250,19 ;   7,029215 ;   41,49
4062,69 ; 250,22 ;   6,155880 ;   36,46
4064,69 ; 250,28 ;   5,674402 ;   33,11
4066,69 ; 250,28 ;   5,145771 ;   30,21
4068,70 ; 250,19 ;   6,010040 ;   35,25
4070,70 ; 250,19 ;   7,362881 ;   43,32
4072,70 ; 250,27 ;   5,998878 ;   35,72
4074,70 ; 250,20 ;   4,793138 ;   28,95
4076,70 ; 250,17 ;   7,006594 ;   41,33
4078,70 ; 250,16 ;   6,340365 ;   37,64
4080,70 ; 250,24 ;   6,349136 ;   37,08
4082,71 ; 250,19 ;   4,790553 ;   28,38
4084,71 ; 250,22 ;   6,529578 ;   40,04
4086,71 ; 250,23 ;   5,421617 ;   32,89
4088,71 ; 250,16 ;   5,380466 ;   34,05
4090,71 ; 250,23 ;   7,194854 ;   42,04
4092,71 ; 250,15 ;   4,638809 ;   28,95
4094,71 ; 250,17 ;   7,181839 ;   42,68
4096,72 ; 250,11 ;   5,291361 ;   33,69
4098,72 ; 250,20 ;   6,845837 ;   40,97
4100,72 ; 250,11 ;   4,785529 ;   28,48
4102,72 ; 250,16 ;   7,192318 ;   42,84
4104,72 ; 250,11 ;   5,311072 ;   31,83
4106,72 ; 250,11 ;   6,666743 ;   39,66
4108,72 ; 250,15 ;   5,988902 ;   35,85
4110,73 ; 250,11 ;   5,484292 ;   32,47
4112,73 ; 250,09 ;   6,542260 ;   38,99
4114,73 ; 250,11 ;   6,328319 ;   37,85
4116,73 ; 250,13 ;   5,643573 ;   33,92
4118,73 ; 250,13 ;   5,817424 ;   34,45
4120,73 ; 250,05 ;   5,994215 ;   35,71
4122,73 ; 250,13 ;   7,192575 ;   42,45
4124,73 ; 250,08 ;   4,964654 ;   29,37
4126,74 ; 250,11 ;   6,675487 ;   39,73
